,DMA Code,DMA Name,universe,only_english,total_spanish,spanish_and_english_very_well,spanish_and_english_less_than_very_well,total_french_haitan_or_cajun,french_haitan_or_cajun_and_english_very_well,french_haitan_or_cajun_and_english_less_than_very_well,total_german_or_other_west_germanic,german_or_other_west_germanic_and_english_very_well,german_or_other_west_germanic_and_english_less_than_very_well,total_russian_polish_or_other_slavic,russian_polish_or_other_slavic_and_english_very_well,russian_polish_or_other_slavic_and_english_less_than_very_well,total_other_indo_european,other_indo_european_and_english_very_well,other_indo_european_and_english_less_than_very_well,total_korean,korean_and_english_very_well,korean_and_english_less_than_very_well,total_chinese,chinese_and_english_very_well,chinese_and_english_less_than_very_well,total_tagalog,tagalog_and_english_very_well,tagalog_and_english_less_than_very_well,total_other_asian,other_asian_and_english_very_well,other_asian_and_english_less_than_very_well,total_arabic,arabic_and_english_very_well,arabic_and_english_less_than_very_well,total_other,other_and_english_very_well,other_and_english_less_than_very_well,total_english,total_english_less_than_very_well
64,565,Elmira (Corning),230332.0,221496.0,2455.0,1798.0,657.0,615.0,432.0,183.0,2064.0,1248.0,816.0,463.0,308.0,155.0,1608.0,1333.0,275.0,91.0,91.0,0.0,624.0,393.0,231.0,181.0,124.0,57.0,512.0,340.0,172.0,31.0,4.0,27.0,173.0,106.0,67.0,227676.0,2656.0
65,566,Harrisburg-Lncstr-Leb-York,1886020.0,1682177.0,94168.0,57975.0,36193.0,5889.0,4219.0,1670.0,47898.0,33222.0,14676.0,6577.0,3773.0,2804.0,16387.0,10327.0,6060.0,2019.0,1037.0,982.0,5143.0,2148.0,2995.0,2133.0,1462.0,671.0,7781.0,4888.0,2893.0,4449.0,2603.0,1846.0,4885.0,3228.0,1657.0,1809635.0,76385.0
66,567,Greenvll-Spart-Ashevll-And,11538902.0,10305354.0,808234.0,446395.0,361839.0,37456.0,27768.0,9688.0,31620.0,27993.0,3627.0,29952.0,19235.0,10717.0,93805.0,66675.0,27130.0,16292.0,8813.0,7479.0,39407.0,20521.0,18886.0,16078.0,11976.0,4102.0,74599.0,46722.0,27877.0,24499.0,15496.0,9003.0,35383.0,25911.0,9472.0,11033104.0,505798.0
67,569,Harrisonburg,151894.0,143431.0,5255.0,2835.0,2420.0,215.0,175.0,40.0,345.0,310.0,35.0,1005.0,551.0,454.0,747.0,610.0,137.0,169.0,29.0,140.0,63.0,50.0,13.0,88.0,76.0,12.0,129.0,104.0,25.0,51.0,8.0,43.0,358.0,358.0,0.0,148541.0,3353.0
68,570,Myrtle Beach-Florence,730750.0,688157.0,28459.0,15323.0,13136.0,2140.0,1621.0,519.0,1290.0,1166.0,124.0,1063.0,742.0,321.0,3062.0,2076.0,986.0,191.0,112.0,79.0,1648.0,641.0,1007.0,786.0,578.0,208.0,967.0,656.0,311.0,1042.0,675.0,367.0,1425.0,1054.0,371.0,712965.0,17785.0
69,571,Ft. Myers-Naples,5985816.0,3293854.0,2262277.0,1204210.0,1058067.0,181241.0,110969.0,70272.0,24206.0,20678.0,3528.0,29791.0,17342.0,12449.0,81572.0,58904.0,22668.0,5595.0,2810.0,2785.0,20266.0,9133.0,11133.0,13245.0,10115.0,3130.0,24843.0,17199.0,7644.0,14633.0,10274.0,4359.0,21603.0,16989.0,4614.0,4777776.0,1208040.0
70,573,Roanoke-Lynchburg,802256.0,766722.0,15107.0,9268.0,5839.0,1515.0,1246.0,269.0,2821.0,2382.0,439.0,1328.0,973.0,355.0,3943.0,3034.0,909.0,1407.0,775.0,632.0,3751.0,1928.0,1823.0,707.0,488.0,219.0,1747.0,1344.0,403.0,1341.0,813.0,528.0,943.0,601.0,342.0,789961.0,12295.0
71,574,Johnstown-Altoona-St Colge,715699.0,681173.0,8394.0,5696.0,2698.0,1262.0,1010.0,252.0,8197.0,6083.0,2114.0,2041.0,1249.0,792.0,3354.0,2506.0,848.0,1325.0,801.0,524.0,4859.0,2097.0,2762.0,346.0,217.0,129.0,1784.0,1257.0,527.0,1293.0,919.0,374.0,1175.0,978.0,197.0,704094.0,11605.0
72,575,Chattanooga,3810563.0,3503558.0,181281.0,95386.0,85895.0,8157.0,6368.0,1789.0,11022.0,9231.0,1791.0,5941.0,4200.0,1741.0,27947.0,18298.0,9649.0,6680.0,3415.0,3265.0,10079.0,5792.0,4287.0,4019.0,2915.0,1104.0,18209.0,9918.0,8291.0,16121.0,7928.0,8193.0,11471.0,6986.0,4485.0,3676188.0,134375.0
73,576,Salisbury,404351.0,365170.0,22313.0,12166.0,10147.0,5136.0,2398.0,2738.0,867.0,814.0,53.0,1360.0,1113.0,247.0,3179.0,2075.0,1104.0,1012.0,223.0,789.0,538.0,227.0,311.0,867.0,629.0,238.0,1519.0,929.0,590.0,1041.0,780.0,261.0,800.0,700.0,100.0,387371.0,16980.0
74,577,Wilkes Barre-Scranton-Hztn,5689644.0,5162175.0,259922.0,156387.0,103535.0,17576.0,13880.0,3696.0,55886.0,40983.0,14903.0,26256.0,17985.0,8271.0,69858.0,49813.0,20045.0,14289.0,7210.0,7079.0,22997.0,12314.0,10683.0,6744.0,5193.0,1551.0,23740.0,16734.0,7006.0,8883.0,5632.0,3251.0,11483.0,9157.0,2326.0,5501938.0,187706.0
75,581,Terre Haute,355744.0,340099.0,5723.0,3479.0,2244.0,581.0,338.0,243.0,5225.0,3841.0,1384.0,247.0,216.0,31.0,1003.0,683.0,320.0,344.0,19.0,325.0,487.0,222.0,265.0,476.0,354.0,122.0,335.0,248.0,87.0,814.0,532.0,282.0,265.0,215.0,50.0,350284.0,5460.0
76,582,"Lafayette, In",182933.0,155224.0,11143.0,6813.0,4330.0,431.0,387.0,44.0,697.0,632.0,65.0,905.0,787.0,118.0,3232.0,2493.0,739.0,1463.0,611.0,852.0,6730.0,2922.0,3808.0,351.0,283.0,68.0,1605.0,1116.0,489.0,552.0,429.0,123.0,279.0,191.0,88.0,172050.0,10883.0
77,583,Alpena,37497.0,36429.0,323.0,232.0,91.0,81.0,57.0,24.0,263.0,169.0,94.0,113.0,105.0,8.0,42.0,42.0,0.0,0.0,0.0,0.0,70.0,46.0,24.0,55.0,20.0,35.0,49.0,49.0,0.0,18.0,16.0,2.0,47.0,29.0,18.0,37201.0,296.0
78,584,Charlottesville,188193.0,172472.0,7373.0,4099.0,3274.0,727.0,655.0,72.0,778.0,711.0,67.0,684.0,490.0,194.0,2181.0,1355.0,826.0,539.0,338.0,201.0,1302.0,608.0,694.0,304.0,238.0,66.0,1029.0,523.0,506.0,292.0,180.0,112.0,317.0,252.0,65.0,182095.0,6098.0
79,588,South Bend-Elkhart,2871778.0,2603208.0,155641.0,85438.0,70203.0,7134.0,5610.0,1524.0,38696.0,27557.0,11139.0,5250.0,3268.0,1982.0,14664.0,10194.0,4470.0,2191.0,1191.0,1000.0,8385.0,3804.0,4581.0,3403.0,2444.0,959.0,15580.0,7507.0,8073.0,4112.0,2262.0,1850.0,11107.0,7882.0,3225.0,2761505.0,110273.0
80,592,Gainesville,315325.0,279064.0,17996.0,13553.0,4443.0,1862.0,1530.0,332.0,969.0,885.0,84.0,1333.0,1109.0,224.0,4002.0,3058.0,944.0,1222.0,436.0,786.0,3136.0,1918.0,1218.0,932.0,714.0,218.0,1816.0,1070.0,746.0,607.0,445.0,162.0,735.0,462.0,273.0,305134.0,10191.0
81,596,Zanesville,80695.0,78987.0,398.0,299.0,99.0,97.0,68.0,29.0,560.0,368.0,192.0,0.0,0.0,0.0,114.0,114.0,0.0,54.0,0.0,54.0,66.0,4.0,62.0,89.0,19.0,70.0,26.0,16.0,10.0,230.0,115.0,115.0,25.0,11.0,14.0,80001.0,694.0
82,597,Parkersburg,146056.0,143458.0,1100.0,903.0,197.0,139.0,117.0,22.0,120.0,94.0,26.0,22.0,17.0,5.0,593.0,511.0,82.0,45.0,33.0,12.0,152.0,65.0,87.0,95.0,95.0,0.0,104.0,48.0,56.0,29.0,29.0,0.0,173.0,168.0,5.0,145545.0,511.0
83,598,Clarksburg-Weston,256382.0,252007.0,2191.0,1447.0,744.0,270.0,220.0,50.0,450.0,382.0,68.0,37.0,37.0,0.0,604.0,398.0,206.0,101.0,7.0,94.0,182.0,112.0,70.0,172.0,129.0,43.0,157.0,70.0,87.0,76.0,60.0,16.0,114.0,105.0,9.0,254974.0,1408.0
84,600,Corpus Christi,558496.0,344512.0,203171.0,158052.0,45119.0,720.0,609.0,111.0,1092.0,966.0,126.0,377.0,315.0,62.0,1653.0,1271.0,382.0,449.0,223.0,226.0,804.0,440.0,364.0,2147.0,1536.0,611.0,1113.0,780.0,333.0,669.0,515.0,154.0,426.0,360.0,66.0,510144.0,48352.0
85,602,Chicago,11952505.0,9023625.0,1725736.0,1028469.0,697267.0,37699.0,29592.0,8107.0,48206.0,40100.0,8106.0,302498.0,168555.0,133943.0,309986.0,214550.0,95436.0,45761.0,22486.0,23275.0,114828.0,53941.0,60887.0,87465.0,63497.0,23968.0,101511.0,68042.0,33469.0,70117.0,46254.0,23863.0,62376.0,43655.0,18721.0,10812334.0,1140171.0
86,603,Joplin-Pittsburg,597772.0,568352.0,18145.0,10922.0,7223.0,599.0,466.0,133.0,3008.0,2316.0,692.0,532.0,299.0,233.0,1072.0,875.0,197.0,332.0,121.0,211.0,349.0,193.0,156.0,650.0,440.0,210.0,2805.0,1450.0,1355.0,313.0,175.0,138.0,1152.0,737.0,415.0,586546.0,11226.0
87,604,Columbia-Jefferson City,448919.0,426177.0,7151.0,5259.0,1892.0,910.0,849.0,61.0,3987.0,3065.0,922.0,716.0,571.0,145.0,2526.0,1862.0,664.0,696.0,241.0,455.0,2482.0,905.0,1577.0,510.0,416.0,94.0,1559.0,955.0,604.0,477.0,247.0,230.0,1307.0,1086.0,221.0,441779.0,7140.0
88,605,Topeka,435962.0,401428.0,22214.0,13902.0,8312.0,662.0,606.0,56.0,1934.0,1669.0,265.0,399.0,314.0,85.0,1800.0,1388.0,412.0,846.0,404.0,442.0,2384.0,662.0,1722.0,821.0,556.0,265.0,1203.0,724.0,479.0,829.0,322.0,507.0,1072.0,916.0,156.0,423048.0,12914.0
89,606,Dothan,242820.0,232447.0,6887.0,4269.0,2618.0,257.0,219.0,38.0,930.0,843.0,87.0,87.0,60.0,27.0,429.0,315.0,114.0,425.0,169.0,256.0,437.0,168.0,269.0,159.0,100.0,59.0,274.0,185.0,89.0,64.0,50.0,14.0,220.0,188.0,32.0,239115.0,3705.0
90,609,St. Louis,4976498.0,4684466.0,122212.0,77880.0,44332.0,10799.0,9010.0,1789.0,21676.0,16915.0,4761.0,21728.0,13133.0,8595.0,30161.0,21437.0,8724.0,5830.0,2733.0,3097.0,17829.0,8533.0,9296.0,7211.0,5329.0,1882.0,17678.0,11906.0,5772.0,10626.0,6387.0,4239.0,14078.0,9509.0,4569.0,4872670.0,103828.0
91,610,Rockford,445047.0,390996.0,38309.0,24984.0,13325.0,711.0,580.0,131.0,1240.0,944.0,296.0,3174.0,1872.0,1302.0,2938.0,2092.0,846.0,278.0,86.0,192.0,1100.0,448.0,652.0,802.0,509.0,293.0,2763.0,1574.0,1189.0,1264.0,860.0,404.0,1101.0,915.0,186.0,426036.0,19011.0
92,611,Rochestr-Mason City-Austin,347514.0,314729.0,12914.0,7292.0,5622.0,560.0,462.0,98.0,2988.0,2042.0,946.0,1356.0,926.0,430.0,1735.0,1417.0,318.0,342.0,165.0,177.0,2039.0,688.0,1351.0,468.0,248.0,220.0,3881.0,1951.0,1930.0,1244.0,794.0,450.0,4401.0,2648.0,1753.0,333847.0,13667.0
93,612,Shreveport,1410861.0,1321071.0,69188.0,39689.0,29499.0,2678.0,2294.0,384.0,1886.0,1634.0,252.0,937.0,711.0,226.0,2243.0,1608.0,635.0,754.0,429.0,325.0,1349.0,848.0,501.0,1446.0,1006.0,440.0,3148.0,1916.0,1232.0,1188.0,633.0,555.0,2817.0,2361.0,456.0,1375328.0,35533.0
94,613,Minneapolis-St. Paul,8461810.0,7443735.0,335842.0,191249.0,144593.0,27274.0,20038.0,7236.0,44164.0,35165.0,8999.0,42918.0,25237.0,17681.0,62343.0,48436.0,13907.0,9605.0,5447.0,4158.0,39309.0,20004.0,19305.0,11368.0,7732.0,3636.0,218295.0,120292.0,98003.0,20162.0,12673.0,7489.0,169355.0,98698.0,70657.0,8044129.0,417681.0
95,616,Kansas City,2336494.0,2120520.0,121372.0,69458.0,51914.0,5288.0,4540.0,748.0,9482.0,7334.0,2148.0,5614.0,3673.0,1941.0,17649.0,12505.0,5144.0,3413.0,1628.0,1785.0,9014.0,4400.0,4614.0,3705.0,2513.0,1192.0,16477.0,9906.0,6571.0,4982.0,2726.0,2256.0,11753.0,7696.0,4057.0,2250204.0,86290.0
96,617,Milwaukee,2186462.0,1940513.0,148598.0,90973.0,57625.0,4181.0,3507.0,674.0,11660.0,9753.0,1907.0,11770.0,7235.0,4535.0,19172.0,13365.0,5807.0,1773.0,776.0,997.0,6621.0,3181.0,3440.0,2693.0,1826.0,867.0,26071.0,15751.0,10320.0,5951.0,3444.0,2507.0,5407.0,3859.0,1548.0,2095032.0,91430.0
97,618,Houston,6477999.0,4047930.0,1853485.0,998557.0,854928.0,29842.0,23776.0,6066.0,16688.0,14913.0,1775.0,18189.0,12751.0,5438.0,140618.0,102329.0,38289.0,11608.0,6371.0,5237.0,76263.0,38749.0,37514.0,34405.0,26588.0,7817.0,62696.0,40352.0,22344.0,29146.0,19343.0,9803.0,50272.0,38154.0,12118.0,5417067.0,1060932.0
98,619,"Springfield, Mo",1506110.0,1433149.0,36747.0,23351.0,13396.0,2439.0,1762.0,677.0,10534.0,7495.0,3039.0,2560.0,1739.0,821.0,3821.0,2796.0,1025.0,1629.0,691.0,938.0,3363.0,1808.0,1555.0,1682.0,979.0,703.0,2801.0,1851.0,950.0,1611.0,883.0,728.0,2728.0,1975.0,753.0,1479713.0,26397.0
99,622,New Orleans,1666603.0,1496832.0,92469.0,48706.0,43763.0,28382.0,23561.0,4821.0,2603.0,2187.0,416.0,1632.0,1341.0,291.0,8653.0,5936.0,2717.0,1350.0,751.0,599.0,4346.0,1777.0,2569.0,1820.0,1201.0,619.0,3074.0,2035.0,1039.0,4362.0,3004.0,1358.0,2882.0,2240.0,642.0,1597697.0,68906.0
100,623,Dallas-Ft. Worth,7162842.0,5042550.0,1579415.0,835903.0,743512.0,24528.0,17803.0,6725.0,16594.0,14680.0,1914.0,17312.0,11912.0,5400.0,134328.0,94430.0,39898.0,23496.0,10595.0,12901.0,50341.0,26310.0,24031.0,21394.0,15624.0,5770.0,90258.0,60323.0,29935.0,29482.0,18266.0,11216.0,60570.0,44554.0,16016.0,6224098.0,938744.0
101,624,Sioux City,3289850.0,3024696.0,148274.0,83151.0,65123.0,5923.0,3580.0,2343.0,16680.0,13577.0,3103.0,12659.0,7812.0,4847.0,13638.0,9851.0,3787.0,3016.0,1462.0,1554.0,12272.0,4779.0,7493.0,2955.0,1719.0,1236.0,22451.0,11006.0,11445.0,6514.0,4019.0,2495.0,11188.0,6349.0,4839.0,3175140.0,114710.0
102,625,Waco-Temple-Bryan,13080087.0,8713431.0,3455798.0,2030028.0,1425770.0,51785.0,40068.0,11717.0,42117.0,36285.0,5832.0,30318.0,21206.0,9112.0,209244.0,148868.0,60376.0,29085.0,15123.0,13962.0,107922.0,55325.0,52597.0,48842.0,36527.0,12315.0,107247.0,69507.0,37740.0,52978.0,33028.0,19950.0,78610.0,58337.0,20273.0,11322924.0,1757163.0
103,626,Victoria,84881.0,64609.0,18619.0,14307.0,4312.0,43.0,43.0,0.0,203.0,190.0,13.0,90.0,55.0,35.0,407.0,354.0,53.0,0.0,0.0,0.0,368.0,132.0,236.0,48.0,23.0,25.0,110.0,60.0,50.0,28.0,28.0,0.0,40.0,40.0,0.0,80047.0,4834.0
104,627,Wichita Falls & Lawton,396881.0,353116.0,33032.0,19385.0,13647.0,569.0,477.0,92.0,2261.0,1955.0,306.0,380.0,309.0,71.0,1104.0,808.0,296.0,960.0,473.0,487.0,640.0,424.0,216.0,923.0,707.0,216.0,1358.0,609.0,749.0,431.0,344.0,87.0,1107.0,901.0,206.0,379940.0,16941.0
105,628,Monroe-El Dorado,444299.0,432257.0,7666.0,4423.0,3243.0,1015.0,905.0,110.0,200.0,182.0,18.0,133.0,112.0,21.0,747.0,637.0,110.0,66.0,13.0,53.0,508.0,212.0,296.0,322.0,219.0,103.0,486.0,304.0,182.0,311.0,195.0,116.0,262.0,193.0,69.0,439893.0,4406.0
106,630,Birmingham (Ann And Tusc),3713115.0,3526999.0,119780.0,64293.0,55487.0,5977.0,4431.0,1546.0,6862.0,5936.0,926.0,2695.0,1847.0,848.0,12234.0,8717.0,3517.0,6085.0,2704.0,3381.0,8406.0,3641.0,4765.0,2736.0,2153.0,583.0,6565.0,4447.0,2118.0,4113.0,2917.0,1196.0,5980.0,4667.0,1313.0,3634750.0,78365.0
107,631,Ottumwa-Kirksville,118462.0,107755.0,4883.0,2788.0,2095.0,464.0,160.0,304.0,2458.0,2005.0,453.0,174.0,149.0,25.0,985.0,346.0,639.0,63.0,44.0,19.0,668.0,369.0,299.0,97.0,96.0,1.0,310.0,149.0,161.0,171.0,64.0,107.0,390.0,162.0,228.0,114099.0,4363.0
108,632,Paducah-Cape Girard-Harsbg,1958708.0,1878224.0,41558.0,25382.0,16176.0,2322.0,1912.0,410.0,9294.0,7194.0,2100.0,3782.0,2378.0,1404.0,5660.0,4282.0,1378.0,1000.0,476.0,524.0,2305.0,1146.0,1159.0,1292.0,1044.0,248.0,6050.0,3015.0,3035.0,3005.0,1679.0,1326.0,2628.0,1919.0,709.0,1929383.0,29325.0
109,633,Odessa-Midland,436596.0,260013.0,166381.0,113388.0,52993.0,500.0,429.0,71.0,862.0,681.0,181.0,321.0,283.0,38.0,1007.0,622.0,385.0,537.0,234.0,303.0,1277.0,382.0,895.0,962.0,797.0,165.0,1606.0,962.0,644.0,334.0,236.0,98.0,2365.0,1284.0,1081.0,379493.0,57103.0
110,634,Amarillo,509182.0,374805.0,118431.0,75676.0,42755.0,389.0,291.0,98.0,1479.0,981.0,498.0,249.0,180.0,69.0,1354.0,717.0,637.0,437.0,212.0,225.0,641.0,441.0,200.0,890.0,736.0,154.0,5142.0,1717.0,3425.0,814.0,437.0,377.0,2620.0,1130.0,1490.0,458021.0,51161.0
111,635,Austin,2008590.0,1458741.0,424235.0,267968.0,156267.0,8050.0,6604.0,1446.0,7858.0,6924.0,934.0,4902.0,3728.0,1174.0,31661.0,24137.0,7524.0,6629.0,3924.0,2705.0,17280.0,10825.0,6455.0,3632.0,2566.0,1066.0,17950.0,13546.0,4404.0,5746.0,3102.0,2644.0,7273.0,5502.0,1771.0,1814060.0,194530.0
112,636,Harlingen-Wslco-Brnsvl-Mca,1220564.0,231887.0,976932.0,601396.0,375536.0,744.0,627.0,117.0,678.0,637.0,41.0,286.0,214.0,72.0,1878.0,1420.0,458.0,750.0,329.0,421.0,740.0,414.0,326.0,3247.0,2233.0,1014.0,1307.0,908.0,399.0,549.0,354.0,195.0,564.0,346.0,218.0,841066.0,379498.0
113,637,Cedar Rapids-Wtrlo-Iwc&Dub,844007.0,790761.0,19813.0,12266.0,7547.0,2754.0,1164.0,1590.0,6111.0,5135.0,976.0,3545.0,2063.0,1482.0,3780.0,3025.0,755.0,1376.0,841.0,535.0,4717.0,1833.0,2884.0,598.0,327.0,271.0,4167.0,2476.0,1691.0,2576.0,1430.0,1146.0,2889.0,1550.0,1339.0,823174.0,20833.0
114,638,St. Joseph,153911.0,146302.0,5066.0,3095.0,1971.0,173.0,102.0,71.0,457.0,374.0,83.0,171.0,49.0,122.0,257.0,224.0,33.0,70.0,66.0,4.0,6.0,6.0,0.0,115.0,46.0,69.0,467.0,152.0,315.0,171.0,74.0,97.0,607.0,299.0,308.0,150816.0,3095.0
115,639,"Jackson, Tn",230940.0,223361.0,5003.0,3600.0,1403.0,465.0,347.0,118.0,327.0,304.0,23.0,38.0,38.0,0.0,565.0,417.0,148.0,65.0,15.0,50.0,145.0,92.0,53.0,372.0,262.0,110.0,191.0,103.0,88.0,188.0,176.0,12.0,25.0,19.0,6.0,228757.0,2183.0
116,640,Memphis,6690954.0,6285288.0,273778.0,149096.0,124682.0,9183.0,7535.0,1648.0,12264.0,10061.0,2203.0,5904.0,4276.0,1628.0,21748.0,15529.0,6219.0,4606.0,2613.0,1993.0,13221.0,6744.0,6477.0,7254.0,4959.0,2295.0,23449.0,12909.0,10540.0,10245.0,6829.0,3416.0,12407.0,9141.0,3266.0,6519408.0,171546.0
117,641,San Antonio,7684587.0,5061100.0,2290049.0,1510072.0,779977.0,13958.0,11086.0,2872.0,22242.0,19238.0,3004.0,13851.0,10013.0,3838.0,81856.0,58507.0,23349.0,12717.0,6767.0,5950.0,39436.0,20580.0,18856.0,23054.0,17185.0,5869.0,56532.0,37238.0,19294.0,15993.0,9639.0,6354.0,25583.0,19299.0,6284.0,6793993.0,890594.0
118,642,"Lafayette, La",562003.0,487412.0,14733.0,7122.0,7611.0,50163.0,42915.0,7248.0,624.0,500.0,124.0,362.0,242.0,120.0,1635.0,1216.0,419.0,157.0,15.0,142.0,508.0,134.0,374.0,183.0,140.0,43.0,2274.0,1416.0,858.0,982.0,576.0,406.0,323.0,197.0,126.0,543040.0,18963.0
119,643,Lake Charles,249572.0,232253.0,7024.0,3976.0,3048.0,5943.0,5240.0,703.0,601.0,566.0,35.0,128.0,110.0,18.0,1352.0,642.0,710.0,180.0,112.0,68.0,188.0,50.0,138.0,292.0,156.0,136.0,523.0,173.0,350.0,278.0,157.0,121.0,282.0,132.0,150.0,243769.0,5803.0
120,644,"Alexandria, La",229822.0,213285.0,6627.0,4233.0,2394.0,5463.0,4545.0,918.0,399.0,358.0,41.0,109.0,73.0,36.0,684.0,513.0,171.0,286.0,93.0,193.0,445.0,183.0,262.0,369.0,275.0,94.0,372.0,243.0,129.0,951.0,440.0,511.0,342.0,298.0,44.0,224766.0,5056.0
121,647,Greenwood-Greenville,171765.0,166544.0,3712.0,2082.0,1630.0,240.0,239.0,1.0,28.0,28.0,0.0,66.0,18.0,48.0,319.0,234.0,85.0,63.0,20.0,43.0,272.0,133.0,139.0,98.0,79.0,19.0,75.0,49.0,26.0,87.0,49.0,38.0,139.0,139.0,0.0,169688.0,2077.0
122,648,Champaign&Sprngfld-Decatur,906475.0,840567.0,24645.0,16845.0,7800.0,3707.0,2166.0,1541.0,5420.0,4384.0,1036.0,2400.0,1933.0,467.0,7014.0,5260.0,1754.0,2938.0,1544.0,1394.0,9189.0,4957.0,4232.0,2108.0,1497.0,611.0,4287.0,2893.0,1394.0,1819.0,1341.0,478.0,1365.0,1045.0,320.0,884651.0,21824.0
123,649,Evansville,1686653.0,1632141.0,29278.0,18300.0,10978.0,1998.0,1509.0,489.0,8127.0,6216.0,1911.0,978.0,510.0,468.0,3553.0,2639.0,914.0,970.0,576.0,394.0,1916.0,980.0,936.0,1530.0,1185.0,345.0,3442.0,1896.0,1546.0,876.0,582.0,294.0,1317.0,906.0,411.0,1667626.0,19027.0
124,650,Oklahoma City,3046012.0,2674645.0,255693.0,144896.0,110797.0,6776.0,5660.0,1116.0,7005.0,5756.0,1249.0,2950.0,2305.0,645.0,17503.0,12909.0,4594.0,3992.0,2125.0,1867.0,10866.0,5665.0,5201.0,3486.0,2678.0,808.0,15976.0,9554.0,6422.0,4897.0,3203.0,1694.0,15503.0,12671.0,2832.0,2893372.0,152640.0
125,651,Lubbock,429987.0,306482.0,108452.0,78667.0,29785.0,718.0,442.0,276.0,6684.0,4883.0,1801.0,332.0,219.0,113.0,1951.0,1405.0,546.0,450.0,235.0,215.0,1157.0,594.0,563.0,555.0,453.0,102.0,1138.0,1036.0,102.0,566.0,413.0,153.0,859.0,685.0,174.0,395799.0,34188.0
126,652,Omaha,1046075.0,928058.0,80908.0,41402.0,39506.0,3446.0,2648.0,798.0,2384.0,2129.0,255.0,2140.0,1494.0,646.0,7065.0,4285.0,2780.0,919.0,500.0,419.0,2350.0,1136.0,1214.0,1300.0,863.0,437.0,8759.0,3802.0,4957.0,2193.0,1299.0,894.0,4545.0,2352.0,2193.0,990718.0,55357.0
127,656,Panama City,364488.0,341123.0,13840.0,8268.0,5572.0,1108.0,975.0,133.0,772.0,683.0,89.0,1039.0,704.0,335.0,1508.0,1131.0,377.0,241.0,125.0,116.0,379.0,144.0,235.0,712.0,441.0,271.0,1307.0,798.0,509.0,539.0,275.0,264.0,923.0,747.0,176.0,355936.0,8552.0
128,657,Sherman-Ada,318703.0,293256.0,19694.0,12233.0,7461.0,391.0,291.0,100.0,680.0,568.0,112.0,166.0,159.0,7.0,949.0,791.0,158.0,182.0,72.0,110.0,649.0,343.0,306.0,252.0,203.0,49.0,694.0,385.0,309.0,115.0,113.0,2.0,1497.0,1213.0,284.0,309727.0,8976.0
129,658,Green Bay-Appleton,4476951.0,4073017.0,220767.0,132356.0,88411.0,8110.0,6730.0,1380.0,27295.0,22291.0,5004.0,16920.0,11255.0,5665.0,30698.0,22031.0,8667.0,4224.0,2020.0,2204.0,15224.0,7676.0,7548.0,3720.0,2736.0,984.0,54256.0,33300.0,20956.0,7514.0,4197.0,3317.0,11427.0,8773.0,2654.0,4328112.0,148839.0
130,659,Nashville,4353224.0,3985730.0,208809.0,114968.0,93841.0,9994.0,8320.0,1674.0,15422.0,12436.0,2986.0,5017.0,3803.0,1214.0,31876.0,21674.0,10202.0,6685.0,3473.0,3212.0,10331.0,5735.0,4596.0,5619.0,4168.0,1451.0,25988.0,14837.0,11151.0,22535.0,11631.0,10904.0,17459.0,10597.0,6862.0,4200374.0,152850.0
131,661,San Angelo,2159450.0,1228887.0,893944.0,573974.0,319970.0,2353.0,1812.0,541.0,4471.0,3858.0,613.0,1359.0,1030.0,329.0,6999.0,5023.0,1976.0,2177.0,1128.0,1049.0,2807.0,1509.0,1298.0,4831.0,3438.0,1393.0,4820.0,3217.0,1603.0,1035.0,786.0,249.0,3144.0,2132.0,1012.0,1827891.0,331559.0
132,662,Abilene-Sweetwater,292120.0,246243.0,39740.0,28818.0,10922.0,403.0,380.0,23.0,704.0,653.0,51.0,126.0,84.0,42.0,1462.0,1005.0,457.0,318.0,242.0,76.0,435.0,189.0,246.0,426.0,242.0,184.0,750.0,434.0,316.0,104.0,90.0,14.0,967.0,490.0,477.0,279009.0,13111.0
133,669,Madison,934721.0,849182.0,40344.0,24554.0,15790.0,2506.0,2035.0,471.0,7600.0,5939.0,1661.0,3128.0,2291.0,837.0,7409.0,5314.0,2095.0,1825.0,941.0,884.0,7359.0,3693.0,3666.0,648.0,505.0,143.0,10166.0,6632.0,3534.0,1078.0,486.0,592.0,2533.0,1928.0,605.0,904018.0,30703.0
134,670,Ft. Smith-Fay-Sprngdl-Rgrs,791026.0,692274.0,73134.0,37116.0,36018.0,787.0,703.0,84.0,1631.0,1306.0,325.0,364.0,302.0,62.0,3286.0,2282.0,1004.0,370.0,186.0,184.0,1433.0,875.0,558.0,997.0,505.0,492.0,11756.0,5408.0,6348.0,732.0,365.0,367.0,1450.0,1273.0,177.0,743640.0,47386.0
