,DMA Code,DMA Name,universe,only_english,total_spanish,spanish_limited_english,spanish_not_limited_english,total_other_indo_european,other_indo_european_limited_english,other_indo_european_not_limited_english,total_asian_and_pacific_islander,asian_and_pacific_islander_limited_english,asian_and_pacific_islander_not_limited_english,total_other,other_limited_english,other_not_limited_english,total_not_limited_english,total_limited_english
0,500,Portland-Auburn,413937.0,376668.0,5528.0,453.0,5075.0,25476.0,2359.0,23117.0,3748.0,880.0,2868.0,2517.0,698.0,1819.0,409547.0,4390.0
1,501,New York,7644431.0,4651313.0,1445609.0,397228.0,1048381.0,915052.0,191365.0,723687.0,474134.0,157710.0,316424.0,158323.0,24114.0,134209.0,6874014.0,770417.0
2,502,Binghamton,138288.0,126718.0,3426.0,422.0,3004.0,5426.0,671.0,4755.0,2121.0,407.0,1714.0,597.0,124.0,473.0,136664.0,1624.0
3,503,Macon,242735.0,228704.0,7804.0,1577.0,6227.0,3123.0,374.0,2749.0,2493.0,697.0,1796.0,611.0,60.0,551.0,240027.0,2708.0
4,504,Philadelphia,3005381.0,2448056.0,260109.0,60957.0,199152.0,167733.0,28342.0,139391.0,97286.0,26876.0,70410.0,32197.0,4412.0,27785.0,2884794.0,120587.0
5,505,Detroit,3389282.0,2967895.0,98527.0,13813.0,84714.0,158241.0,24506.0,133735.0,78824.0,17927.0,60897.0,85795.0,20989.0,64806.0,3312047.0,77235.0
6,506,Boston (Manchester),2485516.0,1914843.0,191282.0,49620.0,141662.0,235855.0,42428.0,193427.0,106873.0,31191.0,75682.0,36663.0,7207.0,29456.0,2355070.0,130446.0
7,507,Savannah,1968250.0,1674489.0,148009.0,35422.0,112587.0,68741.0,7390.0,61351.0,58150.0,15728.0,42422.0,18861.0,2113.0,16748.0,1907597.0,60653.0
8,508,Pittsburgh,1187767.0,1112911.0,17411.0,1631.0,15780.0,36714.0,4408.0,32306.0,15423.0,3631.0,11792.0,5308.0,862.0,4446.0,1177235.0,10532.0
9,509,Ft. Wayne,786350.0,724832.0,28937.0,4499.0,24438.0,17770.0,1954.0,15816.0,12177.0,3377.0,8800.0,2634.0,526.0,2108.0,775994.0,10356.0
10,510,Cleveland-Akron (Canton),1555695.0,1412250.0,47696.0,8233.0,39463.0,65215.0,12042.0,53173.0,16870.0,4245.0,12625.0,13664.0,2539.0,11125.0,1528636.0,27059.0
11,511,"Washington, Dc (Hagrstwn)",3102543.0,2410055.0,270599.0,53742.0,216857.0,184574.0,17022.0,167552.0,160754.0,32902.0,127852.0,76561.0,9514.0,67047.0,2989363.0,113180.0
12,512,Baltimore,1637160.0,1422413.0,71010.0,12326.0,58684.0,72367.0,9736.0,62631.0,47349.0,9989.0,37360.0,24021.0,2518.0,21503.0,1602591.0,34569.0
13,513,Flint-Saginaw-Bay City,464572.0,442624.0,8577.0,885.0,7692.0,7496.0,769.0,6727.0,3074.0,560.0,2514.0,2801.0,616.0,2185.0,461742.0,2830.0
14,514,Buffalo,3188666.0,2788172.0,158857.0,34647.0,124210.0,142121.0,26530.0,115591.0,70029.0,21747.0,48282.0,29487.0,5768.0,23719.0,3099974.0,88692.0
15,515,Cincinnati,917810.0,855426.0,22953.0,4320.0,18633.0,21086.0,2457.0,18629.0,12323.0,2507.0,9816.0,6022.0,1124.0,4898.0,907402.0,10408.0
16,516,Erie,162574.0,151531.0,3421.0,568.0,2853.0,5069.0,970.0,4099.0,1309.0,225.0,1084.0,1244.0,430.0,814.0,160381.0,2193.0
17,517,Charlotte,1194068.0,1055592.0,81100.0,22122.0,58978.0,30219.0,3898.0,26321.0,20685.0,4786.0,15899.0,6472.0,948.0,5524.0,1162314.0,31754.0
18,518,Greensboro-H.Point-W.Salem,706883.0,636602.0,45216.0,11453.0,33763.0,11529.0,1374.0,10155.0,9570.0,2006.0,7564.0,3966.0,761.0,3205.0,691289.0,15594.0
19,519,"Charleston, Sc",333529.0,309660.0,13083.0,2992.0,10091.0,6181.0,523.0,5658.0,3812.0,649.0,3163.0,793.0,7.0,786.0,329358.0,4171.0
20,520,Augusta-Aiken,2561154.0,2357508.0,118839.0,26816.0,92023.0,48223.0,4509.0,43714.0,28789.0,6441.0,22348.0,7795.0,970.0,6825.0,2522418.0,38736.0
21,521,Providence-New Bedford,627931.0,475822.0,58382.0,16960.0,41422.0,77208.0,14172.0,63036.0,11551.0,2818.0,8733.0,4968.0,783.0,4185.0,593198.0,34733.0
22,522,"Columbus, Ga (Opelika, Al)",220075.0,201146.0,9816.0,1536.0,8280.0,4429.0,428.0,4001.0,3693.0,1272.0,2421.0,991.0,123.0,868.0,216716.0,3359.0
23,523,Burlington-Plattsburgh,361784.0,335601.0,5135.0,271.0,4864.0,15974.0,1191.0,14783.0,3209.0,695.0,2514.0,1865.0,316.0,1549.0,359311.0,2473.0
24,524,Atlanta,3503963.0,2960771.0,287469.0,73070.0,214399.0,123848.0,13569.0,110279.0,89969.0,23961.0,66008.0,41906.0,6430.0,35476.0,3386933.0,117030.0
25,525,"Albany, Ga",149666.0,138459.0,8721.0,2328.0,6393.0,1403.0,239.0,1164.0,808.0,195.0,613.0,275.0,0.0,275.0,146904.0,2762.0
26,526,Utica,64071.0,60163.0,1171.0,43.0,1128.0,2186.0,160.0,2026.0,321.0,87.0,234.0,230.0,2.0,228.0,63779.0,292.0
27,527,Indianapolis,1156153.0,1058711.0,50050.0,12954.0,37096.0,21912.0,2600.0,19312.0,18574.0,5725.0,12849.0,6906.0,1274.0,5632.0,1133600.0,22553.0
28,528,Miami-Ft. Lauderdale,1564315.0,621361.0,755741.0,242907.0,512834.0,149432.0,34759.0,114673.0,22087.0,5205.0,16882.0,15694.0,2067.0,13627.0,1279377.0,284938.0
29,529,Louisville,679557.0,633803.0,22047.0,5188.0,16859.0,12875.0,1761.0,11114.0,7111.0,1727.0,5384.0,3721.0,1171.0,2550.0,669710.0,9847.0
30,530,Tallahassee-Thomasville,279457.0,252867.0,14679.0,2347.0,12332.0,6600.0,479.0,6121.0,3946.0,691.0,3255.0,1365.0,93.0,1272.0,275847.0,3610.0
31,531,"Tri-Cities, Tn-Va",317265.0,307789.0,5003.0,494.0,4509.0,2589.0,108.0,2481.0,1372.0,297.0,1075.0,512.0,53.0,459.0,316313.0,952.0
32,532,Albany-Schenectady-Troy,556811.0,503986.0,18019.0,2562.0,15457.0,23177.0,3126.0,20051.0,8774.0,2155.0,6619.0,2855.0,307.0,2548.0,548661.0,8150.0
33,533,Hartford & New Haven,1024077.0,799826.0,111465.0,24910.0,86555.0,78980.0,13720.0,65260.0,24124.0,6204.0,17920.0,9682.0,1243.0,8439.0,978000.0,46077.0
34,534,Orlando-Daytona Bch-Melbrn,1500670.0,1142050.0,249022.0,48229.0,200793.0,70545.0,9951.0,60594.0,29225.0,6096.0,23129.0,9828.0,1384.0,8444.0,1435010.0,65660.0
35,535,"Columbus, Oh",962601.0,872749.0,25533.0,5318.0,20215.0,27534.0,3674.0,23860.0,19711.0,5094.0,14617.0,17074.0,3347.0,13727.0,945168.0,17433.0
36,536,Youngstown,272131.0,257236.0,5205.0,798.0,4407.0,7790.0,906.0,6884.0,1116.0,202.0,914.0,784.0,178.0,606.0,270047.0,2084.0
37,537,Bangor,145362.0,137143.0,1468.0,95.0,1373.0,4997.0,278.0,4719.0,937.0,163.0,774.0,817.0,64.0,753.0,144762.0,600.0
38,538,"Rochester, Ny",4201703.0,2679124.0,629151.0,172092.0,457059.0,518161.0,125979.0,392182.0,295746.0,119036.0,176710.0,79521.0,13106.0,66415.0,3771490.0,430213.0
39,539,Tampa-St. Pete (Sarasota),1837181.0,1477002.0,233570.0,51214.0,182356.0,82979.0,10961.0,72018.0,32850.0,6692.0,26158.0,10780.0,1341.0,9439.0,1766973.0,70208.0
40,540,Traverse City-Cadillac,1689302.0,1532900.0,50600.0,7042.0,43558.0,48818.0,6458.0,42360.0,22528.0,4938.0,17590.0,34456.0,6938.0,27518.0,1663926.0,25376.0
41,541,Lexington,503971.0,475000.0,14495.0,3351.0,11144.0,6901.0,927.0,5974.0,5315.0,1565.0,3750.0,2260.0,370.0,1890.0,497758.0,6213.0
42,542,Dayton,489570.0,462241.0,9248.0,1487.0,7761.0,8362.0,656.0,7706.0,6604.0,1622.0,4982.0,3115.0,673.0,2442.0,485132.0,4438.0
43,543,Springfield-Holyoke,268225.0,208617.0,36588.0,8755.0,27833.0,16897.0,2717.0,14180.0,4524.0,1178.0,3346.0,1599.0,203.0,1396.0,255372.0,12853.0
44,544,Norfolk-Portsmth-Newpt Nws,1321170.0,1171208.0,68966.0,12510.0,56456.0,37310.0,3164.0,34146.0,30381.0,5662.0,24719.0,13305.0,2190.0,11115.0,1297644.0,23526.0
45,545,Greenville-N.Bern-Washngtn,309479.0,280612.0,19736.0,4525.0,15211.0,4294.0,269.0,4025.0,4034.0,848.0,3186.0,803.0,67.0,736.0,303770.0,5709.0
46,546,"Columbia, Sc",414616.0,381933.0,18355.0,3692.0,14663.0,7939.0,874.0,7065.0,4957.0,848.0,4109.0,1432.0,156.0,1276.0,409046.0,5570.0
47,547,Toledo,429272.0,399322.0,15225.0,2013.0,13212.0,7013.0,671.0,6342.0,4243.0,855.0,3388.0,3469.0,615.0,2854.0,425118.0,4154.0
48,548,West Palm Beach-Ft. Pierce,1021527.0,850900.0,110498.0,28724.0,81774.0,45916.0,6810.0,39106.0,10981.0,2194.0,8787.0,3232.0,492.0,2740.0,983307.0,38220.0
49,549,Watertown,694829.0,613224.0,34468.0,4076.0,30392.0,32235.0,3674.0,28561.0,10641.0,2282.0,8359.0,4261.0,386.0,3875.0,684411.0,10418.0
50,550,Wilmington,202686.0,188935.0,8668.0,2190.0,6478.0,3212.0,318.0,2894.0,1516.0,252.0,1264.0,355.0,0.0,355.0,199926.0,2760.0
51,551,Lansing,264694.0,241062.0,9161.0,1030.0,8131.0,6684.0,829.0,5855.0,5418.0,1895.0,3523.0,2369.0,469.0,1900.0,260471.0,4223.0
52,552,Presque Isle,29844.0,23567.0,200.0,20.0,180.0,5913.0,792.0,5121.0,61.0,9.0,52.0,103.0,4.0,99.0,29019.0,825.0
53,553,Marquette,87332.0,83297.0,926.0,53.0,873.0,1352.0,147.0,1205.0,771.0,234.0,537.0,986.0,96.0,890.0,86802.0,530.0
54,554,Wheeling-Steubenville,134473.0,130661.0,1174.0,80.0,1094.0,2017.0,165.0,1852.0,437.0,47.0,390.0,184.0,28.0,156.0,134153.0,320.0
55,555,Syracuse,359903.0,324360.0,10534.0,1595.0,8939.0,14434.0,1896.0,12538.0,7799.0,1936.0,5863.0,2776.0,422.0,2354.0,354054.0,5849.0
56,556,Richmond-Petersburg,1206030.0,1048356.0,63394.0,13240.0,50154.0,46053.0,3700.0,42353.0,36069.0,6238.0,29831.0,12158.0,1433.0,10725.0,1181419.0,24611.0
57,557,Knoxville,853605.0,802737.0,26380.0,6838.0,19542.0,12097.0,1082.0,11015.0,8792.0,2335.0,6457.0,3599.0,702.0,2897.0,842648.0,10957.0
58,558,Lima,71820.0,69029.0,1320.0,162.0,1158.0,908.0,80.0,828.0,307.0,118.0,189.0,256.0,12.0,244.0,71448.0,372.0
59,559,Bluefield-Beckley-Oak Hill,864507.0,836568.0,12309.0,1286.0,11023.0,8864.0,769.0,8095.0,4864.0,858.0,4006.0,1902.0,200.0,1702.0,861394.0,3113.0
60,560,Raleigh-Durham (Fayetvlle),1184418.0,1022997.0,91018.0,22841.0,68177.0,32839.0,2376.0,30463.0,27893.0,5687.0,22206.0,9671.0,1577.0,8094.0,1151937.0,32481.0
61,561,Jacksonville,1243594.0,1086349.0,90742.0,15398.0,75344.0,37318.0,4210.0,33108.0,22627.0,4058.0,18569.0,6558.0,1163.0,5395.0,1218765.0,24829.0
62,563,Grand Rapids-Kalmzoo-B.Crk,1113729.0,1016275.0,49962.0,7975.0,41987.0,24376.0,2699.0,21677.0,16194.0,4702.0,11492.0,6922.0,1235.0,5687.0,1097118.0,16611.0
63,564,Charleston-Huntington,458447.0,448611.0,4046.0,232.0,3814.0,3288.0,298.0,2990.0,1864.0,382.0,1482.0,638.0,99.0,539.0,457436.0,1011.0
64,565,Elmira (Corning),98580.0,93974.0,1330.0,77.0,1253.0,2347.0,198.0,2149.0,838.0,159.0,679.0,91.0,18.0,73.0,98128.0,452.0
65,566,Harrisburg-Lncstr-Leb-York,775588.0,689628.0,41412.0,8948.0,32464.0,30580.0,4684.0,25896.0,10097.0,2499.0,7598.0,3871.0,999.0,2872.0,758458.0,17130.0
66,567,Greenvll-Spart-Ashevll-And,4748479.0,4249965.0,300975.0,80181.0,220794.0,100028.0,10378.0,89650.0,73163.0,16148.0,57015.0,24348.0,3883.0,20465.0,4637889.0,110590.0
67,569,Harrisonburg,62325.0,58690.0,2245.0,476.0,1769.0,999.0,64.0,935.0,241.0,57.0,184.0,150.0,19.0,131.0,61709.0,616.0
68,570,Myrtle Beach-Florence,296116.0,278281.0,10369.0,3018.0,7351.0,4611.0,441.0,4170.0,1909.0,356.0,1553.0,946.0,111.0,835.0,292190.0,3926.0
69,571,Ft. Myers-Naples,2247060.0,1270556.0,795799.0,254516.0,541283.0,132970.0,24753.0,108217.0,33016.0,6892.0,26124.0,14719.0,1789.0,12930.0,1959110.0,287950.0
70,573,Roanoke-Lynchburg,342742.0,324854.0,7890.0,1207.0,6683.0,5408.0,451.0,4957.0,3529.0,716.0,2813.0,1061.0,181.0,880.0,340187.0,2555.0
71,574,Johnstown-Altoona-St Colge,298268.0,283156.0,3506.0,207.0,3299.0,6909.0,646.0,6263.0,3731.0,1099.0,2632.0,966.0,128.0,838.0,296188.0,2080.0
72,575,Chattanooga,1572169.0,1446823.0,68457.0,18975.0,49482.0,26333.0,2329.0,24004.0,19841.0,4368.0,15473.0,10715.0,3089.0,7626.0,1543408.0,28761.0
73,576,Salisbury,166229.0,150827.0,7885.0,2135.0,5750.0,4999.0,871.0,4128.0,1856.0,534.0,1322.0,662.0,50.0,612.0,162639.0,3590.0
74,577,Wilkes Barre-Scranton-Hztn,2333558.0,2098818.0,107608.0,22698.0,84910.0,84527.0,9490.0,75037.0,32981.0,6721.0,26260.0,9624.0,1407.0,8217.0,2293242.0,40316.0
75,581,Terre Haute,146390.0,139500.0,2339.0,305.0,2034.0,3014.0,299.0,2715.0,1006.0,264.0,742.0,531.0,120.0,411.0,145402.0,988.0
76,582,"Lafayette, In",72168.0,61436.0,4347.0,892.0,3455.0,2250.0,175.0,2075.0,3735.0,1101.0,2634.0,400.0,72.0,328.0,69928.0,2240.0
77,583,Alpena,17768.0,17066.0,218.0,23.0,195.0,365.0,25.0,340.0,93.0,10.0,83.0,26.0,0.0,26.0,17710.0,58.0
78,584,Charlottesville,75646.0,69344.0,2593.0,585.0,2008.0,2109.0,192.0,1917.0,1315.0,263.0,1052.0,285.0,30.0,255.0,74576.0,1070.0
79,588,South Bend-Elkhart,1183913.0,1075734.0,59619.0,15959.0,43660.0,28613.0,3630.0,24983.0,13337.0,4278.0,9059.0,6610.0,1178.0,5432.0,1158868.0,25045.0
80,592,Gainesville,126121.0,108893.0,8574.0,996.0,7578.0,4282.0,323.0,3959.0,3783.0,993.0,2790.0,589.0,104.0,485.0,123705.0,2416.0
81,596,Zanesville,34348.0,33441.0,304.0,7.0,297.0,353.0,25.0,328.0,136.0,79.0,57.0,114.0,35.0,79.0,34202.0,146.0
82,597,Parkersburg,64356.0,62802.0,715.0,62.0,653.0,480.0,32.0,448.0,209.0,51.0,158.0,150.0,0.0,150.0,64211.0,145.0
83,598,Clarksburg-Weston,106318.0,103555.0,1350.0,94.0,1256.0,906.0,92.0,814.0,438.0,40.0,398.0,69.0,9.0,60.0,106083.0,235.0
84,600,Corpus Christi,208621.0,104299.0,98854.0,10655.0,88199.0,2421.0,56.0,2365.0,2625.0,483.0,2142.0,422.0,39.0,383.0,197388.0,11233.0
85,602,Chicago,4669470.0,3550638.0,586123.0,118724.0,467399.0,323422.0,66612.0,256810.0,157003.0,36508.0,120495.0,52284.0,9783.0,42501.0,4437843.0,231627.0
86,603,Joplin-Pittsburg,248445.0,235560.0,7667.0,1468.0,6199.0,2669.0,197.0,2472.0,1749.0,261.0,1488.0,800.0,182.0,618.0,246337.0,2108.0
87,604,Columbia-Jefferson City,181695.0,170549.0,3830.0,380.0,3450.0,3619.0,346.0,3273.0,2786.0,784.0,2002.0,911.0,87.0,824.0,180098.0,1597.0
88,605,Topeka,183468.0,166710.0,9619.0,1485.0,8134.0,3261.0,235.0,3026.0,2823.0,806.0,2017.0,1055.0,176.0,879.0,180766.0,2702.0
89,606,Dothan,99457.0,93968.0,3337.0,662.0,2675.0,1152.0,20.0,1132.0,838.0,137.0,701.0,162.0,25.0,137.0,98613.0,844.0
90,609,St. Louis,2101399.0,1959633.0,57911.0,9616.0,48295.0,45018.0,4949.0,40069.0,27862.0,6588.0,21274.0,10975.0,2375.0,8600.0,2077871.0,23528.0
91,610,Rockford,187050.0,164966.0,14155.0,2292.0,11863.0,4477.0,603.0,3874.0,2563.0,601.0,1962.0,889.0,135.0,754.0,183419.0,3631.0
92,611,Rochestr-Mason City-Austin,151478.0,137404.0,5265.0,1437.0,3828.0,3375.0,303.0,3072.0,3173.0,1000.0,2173.0,2261.0,654.0,1607.0,148084.0,3394.0
93,612,Shreveport,569943.0,532525.0,26011.0,5603.0,20408.0,5070.0,432.0,4638.0,4006.0,653.0,3353.0,2331.0,176.0,2155.0,563079.0,6864.0
94,613,Minneapolis-St. Paul,3548724.0,3123991.0,133920.0,27825.0,106095.0,99473.0,12760.0,86713.0,111981.0,26038.0,85943.0,79359.0,24304.0,55055.0,3457797.0,90927.0
95,616,Kansas City,973927.0,879672.0,49336.0,12212.0,37124.0,19901.0,2155.0,17746.0,17685.0,4226.0,13459.0,7333.0,1661.0,5672.0,953673.0,20254.0
96,617,Milwaukee,921253.0,812696.0,61353.0,12192.0,49161.0,27538.0,3613.0,23925.0,14866.0,3092.0,11774.0,4800.0,897.0,3903.0,901459.0,19794.0
97,618,Houston,2396623.0,1511367.0,644522.0,178199.0,466323.0,92912.0,9632.0,83280.0,113877.0,29433.0,84444.0,33945.0,4620.0,29325.0,2174739.0,221884.0
98,619,"Springfield, Mo",620893.0,587596.0,16129.0,2275.0,13854.0,9826.0,844.0,8982.0,5691.0,1329.0,4362.0,1651.0,387.0,1264.0,616058.0,4835.0
99,622,New Orleans,673577.0,592681.0,41202.0,11515.0,29687.0,26046.0,2141.0,23905.0,10579.0,3359.0,7220.0,3069.0,343.0,2726.0,656219.0,17358.0
100,623,Dallas-Ft. Worth,2711842.0,1949236.0,532166.0,145527.0,386639.0,87923.0,12051.0,75872.0,103944.0,24981.0,78963.0,38573.0,6466.0,32107.0,2522817.0,189025.0
