,DMA Code,DMA Name,universe,only_english,total_spanish,spanish_limited_english,spanish_not_limited_english,total_other_indo_european,other_indo_european_limited_english,other_indo_european_not_limited_english,total_asian_and_pacific_islander,asian_and_pacific_islander_limited_english,asian_and_pacific_islander_not_limited_english,total_other,other_limited_english,other_not_limited_english,total_not_limited_english,total_limited_english
101,624,Sioux City,1408759.0,1292461.0,61296.0,14384.0,46912.0,25054.0,3005.0,22049.0,21646.0,7274.0,14372.0,8302.0,2381.0,5921.0,1381715.0,27044.0
102,625,Waco-Temple-Bryan,4898935.0,3231430.0,1276612.0,294896.0,981716.0,155629.0,17501.0,138128.0,179774.0,45406.0,134368.0,55490.0,9491.0,45999.0,4531641.0,367294.0
103,626,Victoria,32734.0,23849.0,8160.0,941.0,7219.0,354.0,0.0,354.0,338.0,86.0,252.0,33.0,0.0,33.0,31707.0,1027.0
104,627,Wichita Falls & Lawton,158507.0,138162.0,14509.0,2733.0,11776.0,2812.0,184.0,2628.0,2226.0,554.0,1672.0,798.0,77.0,721.0,154959.0,3548.0
105,628,Monroe-El Dorado,175637.0,169922.0,3463.0,664.0,2799.0,1264.0,85.0,1179.0,763.0,222.0,541.0,225.0,15.0,210.0,174651.0,986.0
106,630,Birmingham (Ann And Tusc),1518187.0,1435539.0,47637.0,11823.0,35814.0,16957.0,1501.0,15456.0,13327.0,3399.0,9928.0,4727.0,595.0,4132.0,1500869.0,17318.0
107,631,Ottumwa-Kirksville,49061.0,45389.0,1665.0,328.0,1337.0,1334.0,197.0,1137.0,464.0,94.0,370.0,209.0,88.0,121.0,48354.0,707.0
108,632,Paducah-Cape Girard-Harsbg,820251.0,782992.0,19068.0,3462.0,15606.0,10011.0,786.0,9225.0,5532.0,1613.0,3919.0,2648.0,545.0,2103.0,813845.0,6406.0
109,633,Odessa-Midland,156262.0,86752.0,65143.0,11717.0,53426.0,1304.0,190.0,1114.0,1753.0,522.0,1231.0,1310.0,472.0,838.0,143361.0,12901.0
110,634,Amarillo,196383.0,142961.0,47037.0,9689.0,37348.0,1678.0,313.0,1365.0,3390.0,1152.0,2238.0,1317.0,665.0,652.0,184564.0,11819.0
111,635,Austin,781855.0,559802.0,163042.0,30264.0,132778.0,27161.0,2165.0,24996.0,26139.0,5202.0,20937.0,5711.0,1048.0,4663.0,743176.0,38679.0
112,636,Harlingen-Wslco-Brnsvl-Mca,376768.0,55133.0,316389.0,75580.0,240809.0,1888.0,233.0,1655.0,2892.0,506.0,2386.0,466.0,65.0,401.0,300384.0,76384.0
113,637,Cedar Rapids-Wtrlo-Iwc&Dub,361363.0,335355.0,9838.0,1549.0,8289.0,8150.0,1213.0,6937.0,5642.0,1604.0,4038.0,2378.0,753.0,1625.0,356244.0,5119.0
114,638,St. Joseph,62303.0,58830.0,2211.0,517.0,1694.0,592.0,31.0,561.0,301.0,74.0,227.0,369.0,108.0,261.0,61573.0,730.0
115,639,"Jackson, Tn",94654.0,90808.0,2394.0,295.0,2099.0,864.0,15.0,849.0,489.0,108.0,381.0,99.0,5.0,94.0,94231.0,423.0
116,640,Memphis,2712054.0,2542789.0,105607.0,25345.0,80262.0,28139.0,2390.0,25749.0,26073.0,6383.0,19690.0,9446.0,1239.0,8207.0,2676697.0,35357.0
117,641,San Antonio,2784986.0,1764530.0,869831.0,157892.0,711939.0,65480.0,7447.0,58033.0,67764.0,13923.0,53841.0,17381.0,2744.0,14637.0,2602980.0,182006.0
118,642,"Lafayette, La",222323.0,175746.0,6144.0,1821.0,4323.0,37666.0,2864.0,34802.0,2227.0,598.0,1629.0,540.0,95.0,445.0,216945.0,5378.0
119,643,Lake Charles,100977.0,91117.0,3119.0,589.0,2530.0,5551.0,420.0,5131.0,850.0,260.0,590.0,340.0,147.0,193.0,99561.0,1416.0
120,644,"Alexandria, La",88194.0,79506.0,2825.0,305.0,2520.0,4518.0,458.0,4060.0,871.0,146.0,725.0,474.0,129.0,345.0,87156.0,1038.0
121,647,Greenwood-Greenville,65275.0,63614.0,1021.0,225.0,796.0,319.0,14.0,305.0,215.0,61.0,154.0,106.0,0.0,106.0,64975.0,300.0
122,648,Champaign&Sprngfld-Decatur,389883.0,357947.0,12143.0,1547.0,10596.0,9393.0,1090.0,8303.0,8808.0,2586.0,6222.0,1592.0,224.0,1368.0,384436.0,5447.0
123,649,Evansville,696266.0,668713.0,14396.0,2322.0,12074.0,8018.0,747.0,7271.0,4127.0,946.0,3181.0,1012.0,96.0,916.0,692155.0,4111.0
124,650,Oklahoma City,1225962.0,1080294.0,91677.0,22897.0,68780.0,18672.0,1432.0,17240.0,24673.0,5918.0,18755.0,10646.0,1185.0,9461.0,1194530.0,31432.0
125,651,Lubbock,164597.0,109350.0,48741.0,6377.0,42364.0,3911.0,450.0,3461.0,1916.0,326.0,1590.0,679.0,117.0,562.0,157327.0,7270.0
126,652,Omaha,439620.0,391126.0,30107.0,8057.0,22050.0,8730.0,1107.0,7623.0,6732.0,2013.0,4719.0,2925.0,779.0,2146.0,427664.0,11956.0
127,656,Panama City,143262.0,133166.0,5344.0,1020.0,4324.0,2362.0,177.0,2185.0,1878.0,251.0,1627.0,512.0,35.0,477.0,141779.0,1483.0
128,657,Sherman-Ada,128888.0,117828.0,7784.0,1474.0,6310.0,1341.0,58.0,1283.0,919.0,221.0,698.0,1016.0,110.0,906.0,127025.0,1863.0
129,658,Green Bay-Appleton,1931575.0,1748904.0,94700.0,19135.0,75565.0,47346.0,5057.0,42289.0,31852.0,7126.0,24726.0,8773.0,1335.0,7438.0,1898922.0,32653.0
130,659,Nashville,1760740.0,1613107.0,78628.0,19460.0,59168.0,29802.0,2958.0,26844.0,24424.0,5289.0,19135.0,14779.0,4135.0,10644.0,1728898.0,31842.0
131,661,San Angelo,772830.0,443652.0,311487.0,63047.0,248440.0,8380.0,744.0,7636.0,7435.0,1391.0,6044.0,1876.0,375.0,1501.0,707273.0,65557.0
132,662,Abilene-Sweetwater,112197.0,91183.0,18201.0,2328.0,15873.0,1486.0,88.0,1398.0,1024.0,197.0,827.0,303.0,116.0,187.0,109468.0,2729.0
133,669,Madison,405423.0,365886.0,17294.0,3147.0,14147.0,11057.0,1223.0,9834.0,9298.0,2395.0,6903.0,1888.0,358.0,1530.0,398300.0,7123.0
134,670,Ft. Smith-Fay-Sprngdl-Rgrs,318496.0,281343.0,25402.0,7403.0,17999.0,3500.0,245.0,3255.0,7068.0,2103.0,4965.0,1183.0,143.0,1040.0,308602.0,9894.0
135,671,Tulsa,795512.0,727106.0,39244.0,9021.0,30223.0,9856.0,735.0,9121.0,9770.0,2529.0,7241.0,9536.0,653.0,8883.0,782574.0,12938.0
136,673,Columbus-Tupelo-West Point,187454.0,180007.0,4660.0,1079.0,3581.0,1476.0,231.0,1245.0,838.0,206.0,632.0,473.0,25.0,448.0,185913.0,1541.0
137,675,Peoria-Bloomington,680103.0,593774.0,52653.0,10600.0,42053.0,18921.0,2763.0,16158.0,11806.0,2430.0,9376.0,2949.0,369.0,2580.0,663941.0,16162.0
138,676,Duluth-Superior,449247.0,420465.0,9511.0,883.0,8628.0,8348.0,545.0,7803.0,5599.0,681.0,4918.0,5324.0,962.0,4362.0,446176.0,3071.0
139,678,Wichita-Hutchinson Plus,1577959.0,1389257.0,119894.0,27855.0,92039.0,28709.0,3162.0,25547.0,30174.0,8247.0,21927.0,9925.0,1776.0,8149.0,1536919.0,41040.0
140,679,Des Moines-Ames,458921.0,417153.0,18948.0,4301.0,14647.0,9626.0,1143.0,8483.0,9646.0,3218.0,6428.0,3548.0,887.0,2661.0,449372.0,9549.0
141,682,Davenport-R.Island-Moline,311823.0,287530.0,13929.0,2447.0,11482.0,5712.0,1229.0,4483.0,3343.0,1111.0,2232.0,1309.0,196.0,1113.0,306840.0,4983.0
142,686,Mobile-Pensacola (Ft Walt),538090.0,497707.0,19753.0,3063.0,16690.0,9379.0,871.0,8508.0,9761.0,1817.0,7944.0,1490.0,288.0,1202.0,532051.0,6039.0
143,687,Bismarck-Mnt-Dcknsn(Wlstn),616483.0,574199.0,13726.0,1368.0,12358.0,17086.0,1868.0,15218.0,5226.0,834.0,4392.0,6246.0,998.0,5248.0,611415.0,5068.0
144,691,Huntsville-Decatur (Flor),1278595.0,1199544.0,44325.0,10520.0,33805.0,15997.0,1457.0,14540.0,13660.0,3719.0,9941.0,5069.0,681.0,4388.0,1262218.0,16377.0
145,692,Beaumont-Port Arthur,171098.0,146896.0,17616.0,3750.0,13866.0,3072.0,232.0,2840.0,2730.0,749.0,1981.0,784.0,71.0,713.0,166296.0,4802.0
146,693,Little Rock-Pine Bluff,568567.0,534335.0,21641.0,5195.0,16446.0,6187.0,574.0,5613.0,4837.0,1055.0,3782.0,1567.0,125.0,1442.0,561618.0,6949.0
147,698,Montgomery-Selma,243464.0,233418.0,4564.0,1163.0,3401.0,2213.0,381.0,1832.0,2664.0,885.0,1779.0,605.0,6.0,599.0,241029.0,2435.0
148,702,La Crosse-Eau Claire,221438.0,205727.0,6179.0,1179.0,5000.0,5757.0,572.0,5185.0,3135.0,687.0,2448.0,640.0,42.0,598.0,218958.0,2480.0
149,705,Wausau-Rhinelander,189612.0,179327.0,3217.0,415.0,2802.0,3903.0,247.0,3656.0,2801.0,382.0,2419.0,364.0,17.0,347.0,188551.0,1061.0
150,709,Tyler-Longview(Lfkn&Ncgd),268224.0,231569.0,31965.0,7937.0,24028.0,2240.0,271.0,1969.0,1937.0,242.0,1695.0,513.0,78.0,435.0,259696.0,8528.0
151,710,Hattiesburg-Laurel,110389.0,106617.0,2397.0,433.0,1964.0,537.0,10.0,527.0,672.0,119.0,553.0,166.0,42.0,124.0,109785.0,604.0
152,711,Meridian,69271.0,66405.0,1030.0,155.0,875.0,400.0,65.0,335.0,217.0,72.0,145.0,1219.0,125.0,1094.0,68854.0,417.0
153,716,Baton Rouge,151124.0,139820.0,4823.0,917.0,3906.0,5420.0,326.0,5094.0,935.0,225.0,710.0,126.0,0.0,126.0,149656.0,1468.0
154,717,Quincy-Hannibal-Keokuk,2413530.0,1737142.0,348368.0,73449.0,274919.0,201368.0,50667.0,150701.0,88844.0,23211.0,65633.0,37808.0,7673.0,30135.0,2258530.0,155000.0
155,718,"Jackson, Ms",817470.0,782205.0,19717.0,4156.0,15561.0,7589.0,631.0,6958.0,5922.0,1036.0,4886.0,2037.0,219.0,1818.0,811428.0,6042.0
156,722,Lincoln & Hastings-Krny,295831.0,265502.0,17792.0,4063.0,13729.0,5245.0,517.0,4728.0,4740.0,1651.0,3089.0,2552.0,737.0,1815.0,288863.0,6968.0
157,724,Fargo,408283.0,381865.0,8761.0,1131.0,7630.0,10204.0,1250.0,8954.0,3139.0,596.0,2543.0,4314.0,1097.0,3217.0,404209.0,4074.0
158,725,Sioux Falls(Mitchell),602546.0,555560.0,16250.0,3676.0,12574.0,12188.0,1599.0,10589.0,6396.0,2056.0,4340.0,12152.0,1908.0,10244.0,593307.0,9239.0
159,734,Jonesboro,84306.0,80705.0,2282.0,322.0,1960.0,721.0,33.0,688.0,371.0,172.0,199.0,227.0,34.0,193.0,83745.0,561.0
160,736,Bowling Green,84596.0,77877.0,2613.0,606.0,2007.0,2020.0,263.0,1757.0,1286.0,554.0,732.0,800.0,225.0,575.0,82948.0,1648.0
161,737,Mankato,115418.0,108364.0,3008.0,450.0,2558.0,1796.0,53.0,1743.0,1067.0,224.0,843.0,1183.0,97.0,1086.0,114594.0,824.0
162,740,North Platte,764089.0,680269.0,52081.0,12760.0,39321.0,14054.0,1667.0,12387.0,11636.0,3847.0,7789.0,6049.0,1677.0,4372.0,744138.0,19951.0
163,743,Anchorage,193052.0,154680.0,8858.0,987.0,7871.0,6036.0,460.0,5576.0,10711.0,2234.0,8477.0,12767.0,1015.0,11752.0,188356.0,4696.0
164,744,Honolulu,455449.0,311107.0,13486.0,1000.0,12486.0,9348.0,713.0,8635.0,118454.0,26095.0,92359.0,3054.0,307.0,2747.0,427334.0,28115.0
165,745,Fairbanks,38535.0,33135.0,1522.0,105.0,1417.0,1569.0,63.0,1506.0,1419.0,184.0,1235.0,890.0,22.0,868.0,38161.0,374.0
166,746,Biloxi-Gulfport,134603.0,123864.0,5961.0,863.0,5098.0,1686.0,125.0,1561.0,2801.0,681.0,2120.0,291.0,20.0,271.0,132914.0,1689.0
167,747,Juneau,12696.0,11087.0,534.0,45.0,489.0,386.0,7.0,379.0,544.0,129.0,415.0,145.0,0.0,145.0,12515.0,181.0
168,749,Laredo,76836.0,4272.0,71855.0,17502.0,54353.0,269.0,35.0,234.0,409.0,93.0,316.0,31.0,0.0,31.0,59206.0,17630.0
169,751,Denver,1681332.0,1372483.0,198964.0,34029.0,164935.0,54372.0,5701.0,48671.0,38519.0,9285.0,29234.0,16994.0,3786.0,13208.0,1628531.0,52801.0
170,752,Colorado Springs-Pueblo,364309.0,307340.0,37633.0,4937.0,32696.0,11456.0,631.0,10825.0,6473.0,1151.0,5322.0,1407.0,139.0,1268.0,357451.0,6858.0
171,753,Phoenix (Prescott),1927853.0,1446647.0,330089.0,54066.0,276023.0,57371.0,5026.0,52345.0,46764.0,9346.0,37418.0,46982.0,6853.0,40129.0,1852562.0,75291.0
172,754,Butte-Bozeman,74340.0,70485.0,1606.0,171.0,1435.0,1392.0,109.0,1283.0,482.0,66.0,416.0,375.0,67.0,308.0,73927.0,413.0
173,755,Great Falls,67838.0,64660.0,936.0,70.0,866.0,1188.0,100.0,1088.0,569.0,68.0,501.0,485.0,22.0,463.0,67578.0,260.0
174,756,Billings,115328.0,107596.0,2879.0,366.0,2513.0,2205.0,64.0,2141.0,577.0,59.0,518.0,2071.0,40.0,2031.0,114799.0,529.0
175,757,Boise,285802.0,248656.0,25270.0,4307.0,20963.0,6465.0,607.0,5858.0,3796.0,693.0,3103.0,1615.0,505.0,1110.0,279690.0,6112.0
176,758,Idaho Fals-Pocatllo(Jcksn),132130.0,114906.0,12279.0,2320.0,9959.0,2615.0,71.0,2544.0,1424.0,344.0,1080.0,906.0,91.0,815.0,129304.0,2826.0
177,759,Cheyenne-Scottsbluff,60217.0,54595.0,4281.0,731.0,3550.0,720.0,105.0,615.0,428.0,31.0,397.0,193.0,10.0,183.0,59340.0,877.0
178,760,Twin Falls,68453.0,55166.0,11031.0,3256.0,7775.0,1359.0,131.0,1228.0,656.0,106.0,550.0,241.0,89.0,152.0,64871.0,3582.0
179,762,Missoula,122698.0,116688.0,2394.0,118.0,2276.0,2166.0,178.0,1988.0,975.0,265.0,710.0,475.0,23.0,452.0,122114.0,584.0
180,764,Rapid City,104874.0,97380.0,2328.0,227.0,2101.0,1702.0,48.0,1654.0,833.0,247.0,586.0,2631.0,110.0,2521.0,104242.0,632.0
181,765,El Paso (Las Cruces),569483.0,235000.0,301524.0,70874.0,230650.0,8403.0,864.0,7539.0,5845.0,1151.0,4694.0,18711.0,1580.0,17131.0,495014.0,74469.0
182,766,Helena,129585.0,122480.0,2594.0,166.0,2428.0,2187.0,144.0,2043.0,546.0,17.0,529.0,1778.0,57.0,1721.0,129201.0,384.0
183,767,Casper-Riverton,59517.0,53999.0,3052.0,431.0,2621.0,1141.0,57.0,1084.0,397.0,7.0,390.0,928.0,5.0,923.0,59017.0,500.0
184,770,Salt Lake City,1002769.0,829815.0,106881.0,16607.0,90274.0,31252.0,2308.0,28944.0,26264.0,3447.0,22817.0,8557.0,930.0,7627.0,979477.0,23292.0
185,771,Yuma-El Centro,116868.0,43691.0,70402.0,18487.0,51915.0,982.0,68.0,914.0,1183.0,269.0,914.0,610.0,111.0,499.0,97933.0,18935.0
186,773,Grand Junction-Montrose,77513.0,69803.0,6157.0,1026.0,5131.0,846.0,50.0,796.0,533.0,89.0,444.0,174.0,13.0,161.0,76335.0,1178.0
187,789,Tucson (Sierra Vista),463258.0,313587.0,121367.0,16562.0,104805.0,12201.0,1329.0,10872.0,10079.0,2257.0,7822.0,6024.0,889.0,5135.0,442221.0,21037.0
188,790,Albuquerque-Santa Fe,792255.0,499277.0,216213.0,28112.0,188101.0,15230.0,1411.0,13819.0,8845.0,1534.0,7311.0,52690.0,5689.0,47001.0,755509.0,36746.0
189,798,Glendive,4594.0,4459.0,35.0,16.0,19.0,42.0,0.0,42.0,58.0,0.0,58.0,0.0,0.0,0.0,4578.0,16.0
190,801,Eugene,254828.0,230048.0,11759.0,1523.0,10236.0,5605.0,248.0,5357.0,6138.0,1497.0,4641.0,1278.0,118.0,1160.0,251442.0,3386.0
191,802,Eureka,63649.0,55298.0,4528.0,629.0,3899.0,1762.0,111.0,1651.0,1462.0,259.0,1203.0,599.0,3.0,596.0,62647.0,1002.0
192,803,Los Angeles,8189462.0,4392686.0,2186056.0,430370.0,1755686.0,505042.0,92036.0,413006.0,1006135.0,291942.0,714193.0,99543.0,16709.0,82834.0,7358405.0,831057.0
193,807,San Francisco-Oak-San Jose,2614143.0,1501906.0,389400.0,77424.0,311976.0,219044.0,24818.0,194226.0,470231.0,125179.0,345052.0,33562.0,5223.0,28339.0,2381499.0,232644.0
194,810,Yakima-Pasco-Rchlnd-Knnwck,248869.0,181917.0,58048.0,14576.0,43472.0,4045.0,357.0,3688.0,3617.0,820.0,2797.0,1242.0,266.0,976.0,232850.0,16019.0
195,811,Reno,274544.0,220704.0,36423.0,7713.0,28710.0,7291.0,801.0,6490.0,8404.0,1458.0,6946.0,1722.0,184.0,1538.0,264388.0,10156.0
196,813,Medford-Klamath Falls,181902.0,166410.0,10445.0,1651.0,8794.0,3103.0,119.0,2984.0,1556.0,309.0,1247.0,388.0,8.0,380.0,179815.0,2087.0
197,819,Seattle-Tacoma,2005865.0,1595624.0,122578.0,23355.0,99223.0,103295.0,12521.0,90774.0,156814.0,36126.0,120688.0,27554.0,6011.0,21543.0,1927852.0,78013.0
198,820,"Portland, Or",1263156.0,1050154.0,105071.0,19792.0,85279.0,50282.0,6627.0,43655.0,48381.0,10725.0,37656.0,9268.0,1924.0,7344.0,1224088.0,39068.0
199,821,"Bend, Or",69631.0,64267.0,3239.0,446.0,2793.0,1284.0,41.0,1243.0,690.0,77.0,613.0,151.0,0.0,151.0,69067.0,564.0
200,825,San Diego,1111739.0,690353.0,254577.0,43374.0,211203.0,49684.0,6296.0,43388.0,98367.0,20601.0,77766.0,18758.0,5423.0,13335.0,1036045.0,75694.0
201,828,Monterey-Salinas,238915.0,140898.0,77257.0,20411.0,56846.0,9620.0,779.0,8841.0,9744.0,1974.0,7770.0,1396.0,318.0,1078.0,215433.0,23482.0
202,839,Las Vegas,769865.0,508175.0,161024.0,37192.0,123832.0,29673.0,3984.0,25689.0,61380.0,11458.0,49922.0,9613.0,1964.0,7649.0,715267.0,54598.0
203,855,Santabarbra-Sanmar-Sanluob,3917402.0,1871403.0,1285354.0,273077.0,1012277.0,264834.0,59229.0,205605.0,443048.0,135583.0,307465.0,52763.0,9562.0,43201.0,3439951.0,477451.0
204,862,Sacramnto-Stkton-Modesto,1307851.0,889302.0,230122.0,43972.0,186150.0,79434.0,13796.0,65638.0,96100.0,22981.0,73119.0,12893.0,2984.0,9909.0,1224118.0,83733.0
205,866,Fresno-Visalia,610470.0,323229.0,235768.0,61422.0,174346.0,21040.0,3384.0,17656.0,26786.0,6067.0,20719.0,3647.0,939.0,2708.0,538658.0,71812.0
206,868,Chico-Redding,199401.0,169805.0,20184.0,3303.0,16881.0,4064.0,418.0,3646.0,4364.0,1042.0,3322.0,984.0,110.0,874.0,194528.0,4873.0
207,881,Spokane,453693.0,409946.0,23762.0,5017.0,18745.0,11020.0,1625.0,9395.0,6496.0,1483.0,5013.0,2469.0,493.0,1976.0,445075.0,8618.0
