,DMA Code,DMA Name,universe,internet_any_source,dialup_only,broadband_any_source,cellular_data,cellular_data_only,broadband_cable_fiber_or_dsl,broadband_only,satellite,satellite_only,other_only,internet_without_subscription,no_internet,total_no_internet_and_no_subscription
0,500,Portland-Auburn,413937.0,333841.0,3661.0,330180.0,182907.0,19314.0,300616.0,137603.0,13705.0,3623.0,718.0,15270.0,64826.0,80096.0
1,501,New York,7644431.0,6231363.0,29922.0,6201441.0,3687927.0,355812.0,5741799.0,2372697.0,214394.0,30704.0,11044.0,234839.0,1178229.0,1413068.0
2,502,Binghamton,138288.0,106827.0,1176.0,105651.0,54454.0,6272.0,94221.0,46651.0,6500.0,2344.0,139.0,4853.0,26608.0,31461.0
3,503,Macon,242735.0,160416.0,1368.0,159048.0,89602.0,20316.0,129795.0,61625.0,13276.0,3988.0,382.0,10449.0,71870.0,82319.0
4,504,Philadelphia,3005381.0,2417824.0,16336.0,2401488.0,1487458.0,154385.0,2202810.0,865309.0,80966.0,12318.0,3458.0,92512.0,495045.0,587557.0
5,505,Detroit,3389282.0,2690082.0,19818.0,2670264.0,1664258.0,239789.0,2320829.0,922013.0,158825.0,38973.0,5881.0,134683.0,564517.0,699200.0
6,506,Boston (Manchester),2485516.0,2113105.0,10433.0,2102672.0,1332780.0,114197.0,1953862.0,728327.0,63549.0,10320.0,3707.0,64349.0,308062.0,372411.0
7,507,Savannah,1968250.0,1526908.0,9542.0,1517366.0,975834.0,150922.0,1305164.0,489899.0,114386.0,21581.0,3264.0,86470.0,354872.0,441342.0
8,508,Pittsburgh,1187767.0,921073.0,9286.0,911787.0,551257.0,71550.0,810716.0,336324.0,39617.0,10426.0,1675.0,35747.0,230947.0,266694.0
9,509,Ft. Wayne,786350.0,623094.0,6778.0,616316.0,395832.0,64801.0,517448.0,197524.0,46791.0,11913.0,1672.0,29920.0,133336.0,163256.0
10,510,Cleveland-Akron (Canton),1555695.0,1197804.0,9855.0,1187949.0,723840.0,108842.0,1037616.0,428717.0,65970.0,12573.0,2900.0,54075.0,303816.0,357891.0
11,511,"Washington, Dc (Hagrstwn)",3102543.0,2640275.0,16615.0,2623660.0,1739483.0,176348.0,2360031.0,814261.0,135555.0,27721.0,5652.0,90252.0,372016.0,462268.0
12,512,Baltimore,1637160.0,1351369.0,8624.0,1342745.0,870365.0,104832.0,1198911.0,442069.0,57463.0,12075.0,2844.0,52112.0,233679.0,285791.0
13,513,Flint-Saginaw-Bay City,464572.0,337252.0,3996.0,333256.0,192954.0,38542.0,269237.0,122881.0,28864.0,10180.0,1464.0,21005.0,106315.0,127320.0
14,514,Buffalo,3188666.0,2445997.0,23024.0,2422973.0,1439718.0,190320.0,2163618.0,911358.0,107530.0,24674.0,4647.0,108496.0,634173.0,742669.0
15,515,Cincinnati,917810.0,729383.0,6937.0,722446.0,459143.0,70098.0,619236.0,239385.0,45184.0,11697.0,2084.0,31548.0,156879.0,188427.0
16,516,Erie,162574.0,123780.0,1879.0,121901.0,70069.0,12768.0,104105.0,47427.0,6761.0,1937.0,361.0,5301.0,33493.0,38794.0
17,517,Charlotte,1194068.0,937534.0,6374.0,931160.0,586540.0,91866.0,803286.0,316282.0,60116.0,12554.0,2832.0,39650.0,216884.0,256534.0
18,518,Greensboro-H.Point-W.Salem,706883.0,509129.0,4740.0,504389.0,291701.0,51970.0,434259.0,196247.0,28813.0,7196.0,1161.0,36939.0,160815.0,197754.0
19,519,"Charleston, Sc",333529.0,250190.0,1466.0,248724.0,163342.0,22376.0,218100.0,78628.0,14409.0,2438.0,395.0,19866.0,63473.0,83339.0
20,520,Augusta-Aiken,2561154.0,1858421.0,14994.0,1843427.0,1157142.0,209331.0,1540914.0,612234.0,142708.0,31412.0,6695.0,111365.0,591368.0,702733.0
21,521,Providence-New Bedford,627931.0,500628.0,2700.0,497928.0,303141.0,34509.0,455470.0,186124.0,13737.0,1669.0,1003.0,18343.0,108960.0,127303.0
22,522,"Columbus, Ga (Opelika, Al)",220075.0,156446.0,1325.0,155121.0,95989.0,19968.0,125403.0,52480.0,13287.0,3383.0,333.0,11187.0,52442.0,63629.0
23,523,Burlington-Plattsburgh,361784.0,285752.0,3406.0,282346.0,139987.0,17174.0,250432.0,128936.0,18556.0,7099.0,805.0,16087.0,59945.0,76032.0
24,524,Atlanta,3503963.0,2810082.0,14456.0,2795626.0,1823611.0,256720.0,2427770.0,879762.0,203454.0,37197.0,6611.0,131747.0,562134.0,693881.0
25,525,"Albany, Ga",149666.0,97446.0,818.0,96628.0,60857.0,17433.0,71551.0,30239.0,10557.0,3230.0,462.0,5845.0,46375.0,52220.0
26,526,Utica,64071.0,48487.0,791.0,47696.0,22949.0,3641.0,39020.0,20654.0,5853.0,2687.0,141.0,2535.0,13049.0,15584.0
27,527,Indianapolis,1156153.0,891148.0,7826.0,883322.0,550685.0,100709.0,734590.0,298576.0,69017.0,17364.0,2371.0,46130.0,218875.0,265005.0
28,528,Miami-Ft. Lauderdale,1564315.0,1204307.0,6351.0,1197956.0,712778.0,103990.0,1061120.0,447951.0,77706.0,11988.0,1821.0,65024.0,294984.0,360008.0
29,529,Louisville,679557.0,514277.0,4302.0,509975.0,333320.0,53755.0,428998.0,157669.0,39901.0,10311.0,925.0,29310.0,135970.0,165280.0
30,530,Tallahassee-Thomasville,279457.0,204932.0,1823.0,203109.0,127027.0,20223.0,172839.0,67475.0,14703.0,3980.0,623.0,13888.0,60637.0,74525.0
31,531,"Tri-Cities, Tn-Va",317265.0,215553.0,3778.0,211775.0,116861.0,22233.0,176130.0,83915.0,16340.0,6791.0,573.0,13517.0,88195.0,101712.0
32,532,Albany-Schenectady-Troy,556811.0,446755.0,3905.0,442850.0,250065.0,30764.0,394235.0,176645.0,21279.0,6918.0,1364.0,19632.0,90424.0,110056.0
33,533,Hartford & New Haven,1024077.0,833814.0,5457.0,828357.0,491684.0,50006.0,760041.0,315017.0,33628.0,6167.0,1417.0,31724.0,158539.0,190263.0
34,534,Orlando-Daytona Bch-Melbrn,1500670.0,1222934.0,9104.0,1213830.0,707710.0,89222.0,1083533.0,467431.0,67044.0,12457.0,5159.0,48755.0,228981.0,277736.0
35,535,"Columbus, Oh",962601.0,778621.0,5916.0,772705.0,496778.0,78017.0,660485.0,251882.0,44658.0,12122.0,2067.0,29967.0,154013.0,183980.0
36,536,Youngstown,272131.0,198943.0,2283.0,196660.0,112563.0,19496.0,169469.0,77649.0,11588.0,2769.0,347.0,10964.0,62224.0,73188.0
37,537,Bangor,145362.0,109692.0,2177.0,107515.0,56750.0,9392.0,90791.0,44942.0,8263.0,3298.0,423.0,6222.0,29448.0,35670.0
38,538,"Rochester, Ny",4201703.0,3332489.0,19691.0,3312798.0,1942548.0,223224.0,3012682.0,1284785.0,131816.0,24869.0,7044.0,134196.0,735018.0,869214.0
39,539,Tampa-St. Pete (Sarasota),1837181.0,1439266.0,9002.0,1430264.0,839762.0,100636.0,1295543.0,555369.0,58058.0,11569.0,2308.0,90211.0,307704.0,397915.0
40,540,Traverse City-Cadillac,1689302.0,1226368.0,13479.0,1212889.0,724840.0,137167.0,994996.0,431181.0,100543.0,31441.0,3933.0,96154.0,366780.0,462934.0
41,541,Lexington,503971.0,364355.0,3033.0,361322.0,236032.0,43903.0,294493.0,109380.0,31934.0,8774.0,849.0,19502.0,120114.0,139616.0
42,542,Dayton,489570.0,384198.0,3077.0,381121.0,247111.0,43322.0,321744.0,121299.0,23217.0,5352.0,851.0,17735.0,87637.0,105372.0
43,543,Springfield-Holyoke,268225.0,210846.0,1751.0,209095.0,113320.0,13755.0,189925.0,89208.0,7080.0,2043.0,506.0,7908.0,49471.0,57379.0
44,544,Norfolk-Portsmth-Newpt Nws,1321170.0,1046048.0,8239.0,1037809.0,670777.0,107708.0,886016.0,335362.0,59548.0,14913.0,1956.0,50480.0,224642.0,275122.0
45,545,Greenville-N.Bern-Washngtn,309479.0,228459.0,2057.0,226402.0,144396.0,30445.0,184764.0,73309.0,16676.0,4000.0,644.0,13492.0,67528.0,81020.0
46,546,"Columbia, Sc",414616.0,299610.0,2751.0,296859.0,180326.0,32791.0,245125.0,102163.0,27013.0,6045.0,1778.0,16554.0,98452.0,115006.0
47,547,Toledo,429272.0,331896.0,3511.0,328385.0,201033.0,33106.0,275095.0,112959.0,25678.0,7054.0,1522.0,18984.0,78392.0,97376.0
48,548,West Palm Beach-Ft. Pierce,1021527.0,814101.0,8389.0,805712.0,481085.0,63233.0,712442.0,297085.0,52738.0,10156.0,2095.0,38550.0,168876.0,207426.0
49,549,Watertown,694829.0,547545.0,4452.0,543093.0,316022.0,39973.0,480342.0,207056.0,29733.0,9542.0,1088.0,27140.0,120144.0,147284.0
50,550,Wilmington,202686.0,153967.0,1464.0,152503.0,89927.0,13390.0,133914.0,58350.0,7879.0,1691.0,318.0,8567.0,40152.0,48719.0
51,551,Lansing,264694.0,206982.0,2058.0,204924.0,135026.0,24748.0,167303.0,62304.0,15779.0,4151.0,642.0,11550.0,46162.0,57712.0
52,552,Presque Isle,29844.0,20645.0,286.0,20359.0,8885.0,1704.0,17022.0,9963.0,1835.0,921.0,78.0,1361.0,7838.0,9199.0
53,553,Marquette,87332.0,62940.0,846.0,62094.0,33505.0,6702.0,50609.0,25129.0,4922.0,2027.0,322.0,4710.0,19682.0,24392.0
54,554,Wheeling-Steubenville,134473.0,92491.0,1076.0,91415.0,48080.0,9546.0,74606.0,37692.0,8462.0,3432.0,340.0,4796.0,37186.0,41982.0
55,555,Syracuse,359903.0,282439.0,2108.0,280331.0,166252.0,21170.0,249588.0,106153.0,14039.0,3392.0,400.0,14671.0,62793.0,77464.0
56,556,Richmond-Petersburg,1206030.0,965662.0,9288.0,956374.0,622103.0,96485.0,795750.0,292828.0,74888.0,22762.0,3163.0,40250.0,200118.0,240368.0
57,557,Knoxville,853605.0,617691.0,5070.0,612621.0,370132.0,71175.0,506285.0,215640.0,47968.0,14889.0,1327.0,34226.0,201688.0,235914.0
58,558,Lima,71820.0,55331.0,596.0,54735.0,31559.0,4157.0,47243.0,20490.0,4354.0,1421.0,222.0,2694.0,13795.0,16489.0
59,559,Bluefield-Beckley-Oak Hill,864507.0,609802.0,5749.0,604053.0,333404.0,54467.0,514467.0,236634.0,48500.0,17892.0,1480.0,32542.0,222163.0,254705.0
60,560,Raleigh-Durham (Fayetvlle),1184418.0,941732.0,6009.0,935723.0,622853.0,81180.0,820819.0,284029.0,59103.0,12420.0,1827.0,41528.0,201158.0,242686.0
61,561,Jacksonville,1243594.0,970468.0,9170.0,961298.0,570601.0,94138.0,823106.0,352563.0,65157.0,15253.0,5064.0,48408.0,224718.0,273126.0
62,563,Grand Rapids-Kalmzoo-B.Crk,1113729.0,869644.0,9143.0,860501.0,552111.0,105993.0,690648.0,266762.0,74226.0,24851.0,3343.0,44683.0,199402.0,244085.0
63,564,Charleston-Huntington,458447.0,317322.0,3852.0,313470.0,174718.0,27584.0,265479.0,121158.0,26179.0,9785.0,595.0,19072.0,122053.0,141125.0
64,565,Elmira (Corning),98580.0,73047.0,1142.0,71905.0,36282.0,6029.0,60385.0,31868.0,6150.0,2498.0,145.0,4135.0,21398.0,25533.0
65,566,Harrisburg-Lncstr-Leb-York,775588.0,597995.0,7934.0,590061.0,347203.0,46060.0,523037.0,225601.0,27772.0,7078.0,1391.0,26396.0,151197.0,177593.0
66,567,Greenvll-Spart-Ashevll-And,4748479.0,3589566.0,27391.0,3562175.0,2237704.0,363527.0,3044315.0,1200203.0,241077.0,58351.0,9098.0,183729.0,975184.0,1158913.0
67,569,Harrisonburg,62325.0,44243.0,579.0,43664.0,26074.0,7482.0,31730.0,14938.0,4239.0,1518.0,192.0,2564.0,15518.0,18082.0
68,570,Myrtle Beach-Florence,296116.0,200725.0,1692.0,199033.0,115693.0,23844.0,163528.0,73663.0,13174.0,3857.0,2395.0,12403.0,82988.0,95391.0
69,571,Ft. Myers-Naples,2247060.0,1767604.0,11690.0,1755914.0,1031776.0,148423.0,1556647.0,671608.0,100221.0,18392.0,2960.0,81727.0,397729.0,479456.0
70,573,Roanoke-Lynchburg,342742.0,239466.0,4200.0,235266.0,140492.0,33686.0,174074.0,76379.0,30525.0,11780.0,1440.0,13776.0,89500.0,103276.0
71,574,Johnstown-Altoona-St Colge,298268.0,219904.0,3310.0,216594.0,119535.0,18534.0,186156.0,87422.0,15000.0,5238.0,705.0,10487.0,67877.0,78364.0
72,575,Chattanooga,1572169.0,1190970.0,8841.0,1182129.0,744317.0,133798.0,1000154.0,402120.0,72831.0,16743.0,2060.0,57465.0,323734.0,381199.0
73,576,Salisbury,166229.0,125804.0,1333.0,124471.0,71131.0,12750.0,104298.0,48130.0,8602.0,2673.0,411.0,6162.0,34263.0,40425.0
74,577,Wilkes Barre-Scranton-Hztn,2333558.0,1820713.0,23229.0,1797484.0,1060714.0,126339.0,1608564.0,680721.0,87527.0,23131.0,3438.0,65795.0,447050.0,512845.0
75,581,Terre Haute,146390.0,103343.0,1514.0,101829.0,58824.0,15119.0,76444.0,35914.0,11744.0,4394.0,664.0,4714.0,38333.0,43047.0
76,582,"Lafayette, In",72168.0,57739.0,433.0,57306.0,35903.0,4706.0,49989.0,19657.0,2970.0,856.0,285.0,4795.0,9634.0,14429.0
77,583,Alpena,17768.0,12459.0,210.0,12249.0,6602.0,1747.0,8949.0,4542.0,1687.0,741.0,85.0,846.0,4463.0,5309.0
78,584,Charlottesville,75646.0,60910.0,705.0,60205.0,36651.0,7008.0,47312.0,19611.0,6069.0,2203.0,425.0,3047.0,11689.0,14736.0
79,588,South Bend-Elkhart,1183913.0,873738.0,10090.0,863648.0,512728.0,107894.0,699810.0,310085.0,72522.0,21409.0,3325.0,48183.0,261992.0,310175.0
80,592,Gainesville,126121.0,96463.0,884.0,95579.0,61099.0,7325.0,82547.0,29960.0,7701.0,2936.0,200.0,5868.0,23790.0,29658.0
81,596,Zanesville,34348.0,25401.0,334.0,25067.0,11000.0,2846.0,20681.0,12658.0,1787.0,1035.0,41.0,1128.0,7819.0,8947.0
82,597,Parkersburg,64356.0,47309.0,546.0,46763.0,25257.0,3738.0,40704.0,19370.0,2735.0,1232.0,117.0,1781.0,15266.0,17047.0
83,598,Clarksburg-Weston,106318.0,75337.0,862.0,74475.0,38056.0,6669.0,61715.0,30522.0,7408.0,3356.0,367.0,3430.0,27551.0,30981.0
84,600,Corpus Christi,208621.0,150144.0,898.0,149246.0,100370.0,27176.0,111891.0,41292.0,13587.0,4301.0,774.0,6878.0,51599.0,58477.0
85,602,Chicago,4669470.0,3741114.0,27597.0,3713517.0,2427369.0,335615.0,3223042.0,1163655.0,244649.0,52865.0,10650.0,166931.0,761425.0,928356.0
86,603,Joplin-Pittsburg,248445.0,167645.0,2031.0,165614.0,99695.0,25002.0,121856.0,54041.0,20578.0,8114.0,938.0,13368.0,67432.0,80800.0
87,604,Columbia-Jefferson City,181695.0,132397.0,1667.0,130730.0,79227.0,13149.0,106024.0,43312.0,14499.0,4731.0,677.0,10259.0,39039.0,49298.0
88,605,Topeka,183468.0,139896.0,1314.0,138582.0,83747.0,16206.0,111456.0,47485.0,12711.0,4095.0,1027.0,9131.0,34441.0,43572.0
89,606,Dothan,99457.0,69508.0,1304.0,68204.0,39354.0,10730.0,53214.0,25120.0,5982.0,2021.0,167.0,3424.0,26525.0,29949.0
90,609,St. Louis,2101399.0,1610832.0,14969.0,1595863.0,1015129.0,180242.0,1306648.0,504615.0,145547.0,41387.0,5343.0,80214.0,410353.0,490567.0
91,610,Rockford,187050.0,146051.0,1355.0,144696.0,95061.0,18877.0,114738.0,42970.0,13236.0,3720.0,569.0,6710.0,34289.0,40999.0
92,611,Rochestr-Mason City-Austin,151478.0,119770.0,1205.0,118565.0,74531.0,12396.0,98344.0,38540.0,9747.0,3268.0,384.0,5528.0,26180.0,31708.0
93,612,Shreveport,569943.0,370647.0,5052.0,365595.0,226374.0,71319.0,250829.0,108603.0,53330.0,19762.0,1833.0,29402.0,169894.0,199296.0
94,613,Minneapolis-St. Paul,3548724.0,2914101.0,30571.0,2883530.0,1871419.0,267866.0,2460321.0,907586.0,205694.0,51235.0,10849.0,119453.0,515170.0,634623.0
95,616,Kansas City,973927.0,782907.0,5361.0,777546.0,527587.0,84149.0,652599.0,222544.0,52928.0,13764.0,2156.0,34560.0,156460.0,191020.0
96,617,Milwaukee,921253.0,730856.0,6159.0,724697.0,475591.0,70780.0,625820.0,228385.0,41453.0,8720.0,1889.0,28504.0,161893.0,190397.0
97,618,Houston,2396623.0,1915174.0,10628.0,1904546.0,1326032.0,271869.0,1545630.0,519934.0,158260.0,28147.0,4328.0,82426.0,399023.0,481449.0
98,619,"Springfield, Mo",620893.0,448254.0,6474.0,441780.0,262817.0,62620.0,336611.0,150599.0,50365.0,17296.0,2162.0,35798.0,136841.0,172639.0
99,622,New Orleans,673577.0,486183.0,2815.0,483368.0,301708.0,52525.0,409759.0,160810.0,36877.0,7537.0,1023.0,22932.0,164462.0,187394.0
100,623,Dallas-Ft. Worth,2711842.0,2187462.0,13250.0,2174212.0,1437552.0,259751.0,1778695.0,630657.0,195541.0,45006.0,10494.0,90850.0,433530.0,524380.0
101,624,Sioux City,1408759.0,1089070.0,13742.0,1075328.0,667075.0,119517.0,878297.0,356939.0,101443.0,28734.0,3350.0,55345.0,264344.0,319689.0
