,DMA Code,DMA Name,universe,internet_any_source,dialup_only,broadband_any_source,cellular_data,cellular_data_only,broadband_cable_fiber_or_dsl,broadband_only,satellite,satellite_only,other_only,internet_without_subscription,no_internet,total_no_internet_and_no_subscription
102,625,Waco-Temple-Bryan,4898935.0,3850908.0,23008.0,3827900.0,2573735.0,502806.0,3114654.0,1114734.0,331197.0,70729.0,12282.0,197443.0,850584.0,1048027.0
103,626,Victoria,32734.0,22546.0,211.0,22335.0,11096.0,2487.0,17384.0,9583.0,2844.0,1119.0,258.0,1781.0,8407.0,10188.0
104,627,Wichita Falls & Lawton,158507.0,113930.0,934.0,112996.0,75113.0,18999.0,82675.0,31371.0,13479.0,3894.0,600.0,8305.0,36272.0,44577.0
105,628,Monroe-El Dorado,175637.0,108576.0,2052.0,106524.0,65504.0,18472.0,75331.0,31791.0,15462.0,5889.0,554.0,6218.0,60843.0,67061.0
106,630,Birmingham (Ann And Tusc),1518187.0,1082420.0,10454.0,1071966.0,687327.0,157332.0,851506.0,337643.0,89429.0,23544.0,3008.0,63613.0,372154.0,435767.0
107,631,Ottumwa-Kirksville,49061.0,34450.0,458.0,33992.0,19353.0,4322.0,26592.0,12560.0,3449.0,1346.0,128.0,1871.0,12740.0,14611.0
108,632,Paducah-Cape Girard-Harsbg,820251.0,578443.0,6427.0,572016.0,360957.0,86436.0,436542.0,179574.0,59776.0,19227.0,2038.0,32369.0,209439.0,241808.0
109,633,Odessa-Midland,156262.0,118719.0,584.0,118135.0,81530.0,19801.0,88633.0,30350.0,11827.0,3114.0,527.0,6546.0,30997.0,37543.0
110,634,Amarillo,196383.0,143059.0,1030.0,142029.0,88870.0,19603.0,111407.0,45356.0,14482.0,3957.0,747.0,8306.0,45018.0,53324.0
111,635,Austin,781855.0,657679.0,2953.0,654726.0,454392.0,62326.0,555075.0,179277.0,49754.0,11798.0,2063.0,28130.0,96046.0,124176.0
112,636,Harlingen-Wslco-Brnsvl-Mca,376768.0,222577.0,1912.0,220665.0,137176.0,44227.0,160132.0,68508.0,25590.0,8700.0,406.0,22887.0,131304.0,154191.0
113,637,Cedar Rapids-Wtrlo-Iwc&Dub,361363.0,286385.0,3591.0,282794.0,173582.0,26373.0,237435.0,96137.0,25844.0,6902.0,884.0,12833.0,62145.0,74978.0
114,638,St. Joseph,62303.0,43476.0,491.0,42985.0,27471.0,6230.0,32927.0,13305.0,4525.0,1421.0,107.0,2393.0,16434.0,18827.0
115,639,"Jackson, Tn",94654.0,64024.0,735.0,63289.0,43698.0,8119.0,49903.0,16987.0,6179.0,1653.0,222.0,5416.0,25214.0,30630.0
116,640,Memphis,2712054.0,1817338.0,19640.0,1797698.0,1140883.0,304368.0,1348137.0,555826.0,190834.0,56550.0,5074.0,155558.0,739158.0,894716.0
117,641,San Antonio,2784986.0,2133511.0,15054.0,2118457.0,1383822.0,274843.0,1696544.0,636301.0,213482.0,51102.0,7809.0,109448.0,542027.0,651475.0
118,642,"Lafayette, La",222323.0,160848.0,1119.0,159729.0,91486.0,21699.0,130025.0,61554.0,11058.0,3889.0,465.0,6983.0,54492.0,61475.0
119,643,Lake Charles,100977.0,71124.0,427.0,70697.0,39793.0,7487.0,58692.0,27956.0,5930.0,1902.0,209.0,4364.0,25489.0,29853.0
120,644,"Alexandria, La",88194.0,61451.0,593.0,60858.0,40706.0,8644.0,45299.0,16443.0,8818.0,2480.0,137.0,3156.0,23587.0,26743.0
121,647,Greenwood-Greenville,65275.0,35453.0,286.0,35167.0,22078.0,7236.0,24646.0,10706.0,4416.0,1355.0,73.0,2513.0,27309.0,29822.0
122,648,Champaign&Sprngfld-Decatur,389883.0,298443.0,2601.0,295842.0,187226.0,34636.0,238471.0,94859.0,28863.0,7395.0,1042.0,15717.0,75723.0,91440.0
123,649,Evansville,696266.0,499720.0,6066.0,493654.0,299412.0,58967.0,394624.0,166760.0,51628.0,16312.0,1521.0,24726.0,171820.0,196546.0
124,650,Oklahoma City,1225962.0,937262.0,6335.0,930927.0,626545.0,129676.0,742055.0,267634.0,72304.0,20475.0,3596.0,54407.0,234293.0,288700.0
125,651,Lubbock,164597.0,120230.0,1287.0,118943.0,77469.0,16151.0,95397.0,36249.0,11343.0,2312.0,512.0,10048.0,34319.0,44367.0
126,652,Omaha,439620.0,350325.0,3109.0,347216.0,216445.0,29753.0,299923.0,118692.0,23372.0,6390.0,1048.0,14320.0,74975.0,89295.0
127,656,Panama City,143262.0,108261.0,1036.0,107225.0,68365.0,14310.0,86753.0,33768.0,8474.0,2589.0,240.0,5162.0,29839.0,35001.0
128,657,Sherman-Ada,128888.0,85751.0,1111.0,84640.0,50730.0,15526.0,53962.0,23204.0,16116.0,7254.0,822.0,6870.0,36267.0,43137.0
129,658,Green Bay-Appleton,1931575.0,1528094.0,17488.0,1510606.0,935571.0,150058.0,1279322.0,517343.0,106494.0,29505.0,4303.0,65821.0,337660.0,403481.0
130,659,Nashville,1760740.0,1303885.0,9888.0,1293997.0,843411.0,158647.0,1064949.0,402284.0,102704.0,25406.0,3014.0,79712.0,377143.0,456855.0
131,661,San Angelo,772830.0,540524.0,5366.0,535158.0,345144.0,101431.0,380036.0,152835.0,69079.0,23191.0,2084.0,33825.0,198481.0,232306.0
132,662,Abilene-Sweetwater,112197.0,76629.0,879.0,75750.0,49739.0,10803.0,56515.0,20405.0,10867.0,3327.0,402.0,3656.0,31912.0,35568.0
133,669,Madison,405423.0,329229.0,3741.0,325488.0,199217.0,28039.0,278285.0,113241.0,24624.0,7091.0,1000.0,17678.0,58516.0,76194.0
134,670,Ft. Smith-Fay-Sprngdl-Rgrs,318496.0,212508.0,2090.0,210418.0,126641.0,29370.0,165924.0,73338.0,18857.0,5847.0,499.0,34005.0,71983.0,105988.0
135,671,Tulsa,795512.0,572771.0,5112.0,567659.0,378246.0,95789.0,413068.0,151473.0,68050.0,24076.0,3009.0,35344.0,187397.0,222741.0
136,673,Columbus-Tupelo-West Point,187454.0,116835.0,1471.0,115364.0,74513.0,28025.0,74928.0,32351.0,15801.0,5797.0,454.0,10580.0,60039.0,70619.0
137,675,Peoria-Bloomington,680103.0,530281.0,5209.0,525072.0,340555.0,62863.0,434211.0,164223.0,38958.0,10103.0,1700.0,22533.0,127289.0,149822.0
138,676,Duluth-Superior,449247.0,352617.0,5325.0,347292.0,210828.0,37380.0,283786.0,118776.0,33993.0,10035.0,1208.0,17337.0,79293.0,96630.0
139,678,Wichita-Hutchinson Plus,1577959.0,1220290.0,9748.0,1210542.0,761869.0,129617.0,1006880.0,396209.0,95719.0,27788.0,5342.0,61658.0,296011.0,357669.0
140,679,Des Moines-Ames,458921.0,361608.0,4471.0,357137.0,231077.0,43699.0,289630.0,111007.0,32219.0,8062.0,1072.0,20065.0,77248.0,97313.0
141,682,Davenport-R.Island-Moline,311823.0,235039.0,2671.0,232368.0,144890.0,28476.0,187549.0,76712.0,20130.0,5816.0,863.0,10058.0,66726.0,76784.0
142,686,Mobile-Pensacola (Ft Walt),538090.0,401027.0,2909.0,398118.0,248685.0,45251.0,333676.0,134167.0,29250.0,6867.0,1606.0,22479.0,114584.0,137063.0
143,687,Bismarck-Mnt-Dcknsn(Wlstn),616483.0,483738.0,4594.0,479144.0,292185.0,40224.0,413311.0,167040.0,35555.0,9756.0,1815.0,28007.0,104738.0,132745.0
144,691,Huntsville-Decatur (Flor),1278595.0,921093.0,7638.0,913455.0,584679.0,125596.0,734806.0,289800.0,74819.0,18913.0,2860.0,53287.0,304215.0,357502.0
145,692,Beaumont-Port Arthur,171098.0,116081.0,985.0,115096.0,65264.0,20327.0,84442.0,43302.0,12239.0,3827.0,574.0,5999.0,49018.0,55017.0
146,693,Little Rock-Pine Bluff,568567.0,388322.0,4826.0,383496.0,242732.0,70039.0,278621.0,114682.0,45166.0,14058.0,1349.0,28967.0,151278.0,180245.0
147,698,Montgomery-Selma,243464.0,168307.0,1686.0,166621.0,111414.0,24443.0,131852.0,48676.0,13127.0,3621.0,249.0,8882.0,66275.0,75157.0
148,702,La Crosse-Eau Claire,221438.0,171158.0,2242.0,168916.0,97526.0,14968.0,142685.0,62795.0,15043.0,4421.0,457.0,6295.0,43985.0,50280.0
149,705,Wausau-Rhinelander,189612.0,145152.0,2264.0,142888.0,85074.0,17198.0,112163.0,48522.0,15269.0,5599.0,560.0,5889.0,38571.0,44460.0
150,709,Tyler-Longview(Lfkn&Ncgd),268224.0,195231.0,2938.0,192293.0,126398.0,35606.0,135455.0,53133.0,24913.0,8186.0,948.0,10439.0,62554.0,72993.0
151,710,Hattiesburg-Laurel,110389.0,68776.0,1236.0,67540.0,41493.0,15805.0,45183.0,21598.0,7892.0,3051.0,182.0,6517.0,35096.0,41613.0
152,711,Meridian,69271.0,39347.0,545.0,38802.0,24596.0,8068.0,26476.0,11578.0,5160.0,1692.0,41.0,5881.0,24043.0,29924.0
153,716,Baton Rouge,151124.0,109528.0,631.0,108897.0,65139.0,11832.0,91755.0,39553.0,8063.0,2246.0,211.0,5921.0,35675.0,41596.0
154,717,Quincy-Hannibal-Keokuk,2413530.0,1855515.0,14288.0,1841227.0,1199071.0,178057.0,1590223.0,574649.0,124713.0,24110.0,5681.0,102144.0,455871.0,558015.0
155,718,"Jackson, Ms",817470.0,546918.0,5032.0,541886.0,355410.0,91888.0,400613.0,156446.0,65637.0,16566.0,1820.0,35808.0,234744.0,270552.0
156,722,Lincoln & Hastings-Krny,295831.0,232936.0,2446.0,230490.0,138131.0,25850.0,188590.0,81637.0,20002.0,6411.0,775.0,9668.0,53227.0,62895.0
157,724,Fargo,408283.0,310949.0,3537.0,307412.0,191475.0,30882.0,259936.0,104011.0,22430.0,6203.0,983.0,21716.0,75618.0,97334.0
158,725,Sioux Falls(Mitchell),602546.0,460742.0,5057.0,455685.0,270292.0,42599.0,385608.0,164328.0,34133.0,9768.0,1815.0,26612.0,115192.0,141804.0
159,734,Jonesboro,84306.0,60008.0,349.0,59659.0,41163.0,9977.0,45227.0,15984.0,5647.0,1442.0,138.0,4565.0,19733.0,24298.0
160,736,Bowling Green,84596.0,63788.0,615.0,63173.0,39101.0,7711.0,52609.0,22100.0,4027.0,1049.0,58.0,3845.0,16963.0,20808.0
161,737,Mankato,115418.0,92923.0,1029.0,91894.0,52710.0,9158.0,77703.0,35133.0,7024.0,1745.0,358.0,4184.0,18311.0,22495.0
162,740,North Platte,764089.0,604994.0,5861.0,599133.0,367347.0,60509.0,502594.0,207076.0,45352.0,14535.0,1914.0,24433.0,134662.0,159095.0
163,743,Anchorage,193052.0,161061.0,1076.0,159985.0,113296.0,19218.0,132554.0,41196.0,10209.0,2875.0,563.0,5812.0,26179.0,31991.0
164,744,Honolulu,455449.0,375403.0,2613.0,372790.0,250151.0,27824.0,337052.0,115184.0,13742.0,2363.0,652.0,14465.0,65581.0,80046.0
165,745,Fairbanks,38535.0,31704.0,242.0,31462.0,20180.0,4027.0,25536.0,10211.0,1931.0,401.0,209.0,1316.0,5515.0,6831.0
166,746,Biloxi-Gulfport,134603.0,99200.0,776.0,98424.0,61452.0,15085.0,78154.0,33923.0,7681.0,1572.0,134.0,4037.0,31366.0,35403.0
167,747,Juneau,12696.0,11212.0,81.0,11131.0,8380.0,920.0,9959.0,2638.0,252.0,39.0,17.0,408.0,1076.0,1484.0
168,749,Laredo,76836.0,44497.0,472.0,44025.0,25982.0,3115.0,39203.0,16452.0,2924.0,770.0,87.0,4249.0,28090.0,32339.0
169,751,Denver,1681332.0,1425165.0,11110.0,1414055.0,926662.0,111643.0,1220965.0,428992.0,119197.0,30518.0,5108.0,56855.0,199312.0,256167.0
170,752,Colorado Springs-Pueblo,364309.0,305011.0,2800.0,302211.0,199925.0,32516.0,251256.0,89646.0,27029.0,7066.0,832.0,11239.0,48059.0,59298.0
171,753,Phoenix (Prescott),1927853.0,1552052.0,9712.0,1542340.0,957753.0,146795.0,1313332.0,518676.0,137072.0,32669.0,4690.0,67456.0,308345.0,375801.0
172,754,Butte-Bozeman,74340.0,59172.0,537.0,58635.0,35762.0,5517.0,46706.0,18890.0,7185.0,2507.0,432.0,3109.0,12059.0,15168.0
173,755,Great Falls,67838.0,48488.0,751.0,47737.0,26809.0,5025.0,38802.0,17775.0,4531.0,1790.0,267.0,2659.0,16691.0,19350.0
174,756,Billings,115328.0,90399.0,1594.0,88805.0,46403.0,8501.0,72518.0,36764.0,9103.0,3680.0,380.0,4521.0,20408.0,24929.0
175,757,Boise,285802.0,220692.0,2909.0,217783.0,135105.0,20774.0,179958.0,71106.0,23879.0,6536.0,940.0,12774.0,52336.0,65110.0
176,758,Idaho Fals-Pocatllo(Jcksn),132130.0,106915.0,1182.0,105733.0,67701.0,11747.0,81627.0,30348.0,13908.0,5540.0,373.0,6248.0,18967.0,25215.0
177,759,Cheyenne-Scottsbluff,60217.0,47971.0,417.0,47554.0,27071.0,4707.0,38294.0,17523.0,4939.0,2173.0,139.0,1694.0,10552.0,12246.0
178,760,Twin Falls,68453.0,53162.0,621.0,52541.0,31430.0,7733.0,38017.0,16902.0,7570.0,3230.0,138.0,2092.0,13199.0,15291.0
179,762,Missoula,122698.0,96688.0,1345.0,95343.0,52764.0,9584.0,78286.0,36867.0,9152.0,2994.0,430.0,4488.0,21522.0,26010.0
180,764,Rapid City,104874.0,80940.0,722.0,80218.0,48388.0,7480.0,67881.0,28055.0,6080.0,2204.0,193.0,3946.0,19988.0,23934.0
181,765,El Paso (Las Cruces),569483.0,403671.0,4156.0,399515.0,255438.0,56451.0,316817.0,124001.0,37534.0,10029.0,1964.0,21909.0,143903.0,165812.0
182,766,Helena,129585.0,95781.0,1609.0,94172.0,51380.0,10279.0,72017.0,34479.0,13158.0,5357.0,530.0,5364.0,28440.0,33804.0
183,767,Casper-Riverton,59517.0,45787.0,357.0,45430.0,23434.0,3423.0,37236.0,18639.0,4782.0,2308.0,443.0,3256.0,10474.0,13730.0
184,770,Salt Lake City,1002769.0,843946.0,6622.0,837324.0,543606.0,76164.0,696281.0,252130.0,90796.0,24569.0,2974.0,49635.0,109188.0,158823.0
185,771,Yuma-El Centro,116868.0,84822.0,850.0,83972.0,54154.0,10469.0,66435.0,21795.0,11101.0,3342.0,241.0,3544.0,28502.0,32046.0
186,773,Grand Junction-Montrose,77513.0,62989.0,708.0,62281.0,41417.0,6632.0,50765.0,17461.0,5546.0,2057.0,262.0,2066.0,12458.0,14524.0
187,789,Tucson (Sierra Vista),463258.0,372006.0,2853.0,369153.0,236064.0,42807.0,304798.0,114162.0,32909.0,7568.0,1803.0,17833.0,73419.0,91252.0
188,790,Albuquerque-Santa Fe,792255.0,556865.0,6791.0,550074.0,333031.0,72312.0,435268.0,180068.0,57824.0,18316.0,3187.0,29773.0,205617.0,235390.0
189,798,Glendive,4594.0,3448.0,36.0,3412.0,1900.0,190.0,2998.0,1213.0,367.0,154.0,16.0,127.0,1019.0,1146.0
190,801,Eugene,254828.0,205413.0,2537.0,202876.0,129265.0,18623.0,169433.0,63793.0,17708.0,5947.0,633.0,10832.0,38583.0,49415.0
191,802,Eureka,63649.0,50317.0,385.0,49932.0,29031.0,4540.0,41511.0,17962.0,4081.0,1489.0,379.0,2690.0,10642.0,13332.0
192,803,Los Angeles,8189462.0,6811494.0,42918.0,6768576.0,4424612.0,549144.0,5962843.0,2133490.0,478670.0,78011.0,20583.0,247235.0,1130733.0,1377968.0
193,807,San Francisco-Oak-San Jose,2614143.0,2282135.0,11757.0,2270378.0,1589930.0,147465.0,2056040.0,623705.0,118694.0,19814.0,5510.0,63975.0,268033.0,332008.0
194,810,Yakima-Pasco-Rchlnd-Knnwck,248869.0,191786.0,1941.0,189845.0,116711.0,22295.0,150546.0,61655.0,19789.0,6104.0,1578.0,12099.0,44984.0,57083.0
195,811,Reno,274544.0,220437.0,1854.0,218583.0,135699.0,22530.0,183630.0,73079.0,19420.0,5008.0,694.0,9121.0,44986.0,54107.0
196,813,Medford-Klamath Falls,181902.0,143018.0,1747.0,141271.0,78683.0,14128.0,112267.0,51472.0,17624.0,6622.0,807.0,6603.0,32281.0,38884.0
197,819,Seattle-Tacoma,2005865.0,1734929.0,10543.0,1724386.0,1200425.0,122679.0,1545304.0,481761.0,83608.0,18583.0,3517.0,57026.0,213910.0,270936.0
198,820,"Portland, Or",1263156.0,1063444.0,8096.0,1055348.0,712266.0,92503.0,909135.0,307615.0,69344.0,18614.0,3167.0,42600.0,157112.0,199712.0
199,821,"Bend, Or",69631.0,58203.0,417.0,57786.0,39264.0,6631.0,46448.0,15345.0,5422.0,2040.0,389.0,2822.0,8606.0,11428.0
200,825,San Diego,1111739.0,970352.0,3922.0,966430.0,645331.0,62443.0,876765.0,293588.0,70951.0,9144.0,1586.0,23361.0,118026.0,141387.0
201,828,Monterey-Salinas,238915.0,196337.0,1258.0,195079.0,130215.0,20935.0,160445.0,53327.0,19942.0,5901.0,607.0,6422.0,36156.0,42578.0
202,839,Las Vegas,769865.0,613279.0,4175.0,609104.0,382003.0,59950.0,525134.0,207824.0,45166.0,7816.0,1214.0,29151.0,127435.0,156586.0
203,855,Santabarbra-Sanmar-Sanluob,3917402.0,3151634.0,20869.0,3130765.0,2012187.0,276236.0,2715194.0,1009937.0,244814.0,42502.0,11085.0,124569.0,641199.0,765768.0
204,862,Sacramnto-Stkton-Modesto,1307851.0,1072574.0,8497.0,1064077.0,714374.0,117994.0,888176.0,308042.0,94323.0,19219.0,3690.0,40303.0,194974.0,235277.0
205,866,Fresno-Visalia,610470.0,452953.0,4763.0,448190.0,300076.0,77974.0,340201.0,128531.0,40576.0,10115.0,1780.0,22892.0,134625.0,157517.0
206,868,Chico-Redding,199401.0,153627.0,1816.0,151811.0,88959.0,13730.0,120734.0,50442.0,20846.0,7433.0,964.0,6746.0,39028.0,45774.0
207,881,Spokane,453693.0,358482.0,4824.0,353658.0,227430.0,41967.0,271576.0,100389.0,43035.0,17432.0,2298.0,17391.0,77820.0,95211.0
